AUN,School District,County,Records,Compensation,Net Profits,Dividends & Interest,Miscellaneous Income,Out-of-State Tax Records,Out-of-State Tax Credit,Out-of-State Income (calculated),"Total
Personal
Income","Adjusted
Personal
Income
June 2025"
112011103,Bermudian Springs SD,Adams,"7,323","$391,983,789","$50,657,823","$15,306,976","$18,633,986",79,"$135,500","$4,413,681","$476,582,574","$472,168,893"
112011603,Conewago Valley SD,Adams,"15,260","$791,931,758","$90,851,492","$35,663,269","$45,706,190",146,"$614,807","$20,026,287","$964,152,709","$944,126,422"
112013054,Fairfield Area SD,Adams,"4,854","$273,944,414","$25,889,555","$9,259,777","$9,548,409",91,"$271,657","$8,848,762","$318,642,155","$309,793,393"
112013753,Gettysburg Area SD,Adams,"13,386","$680,941,922","$84,172,615","$58,783,474","$50,032,430",198,"$368,301","$11,996,775","$873,930,441","$861,933,666"
112015203,Littlestown Area SD,Adams,"7,522","$417,206,681","$46,023,291","$17,751,243","$21,038,452",119,"$222,704","$7,254,202","$502,019,667","$494,765,465"
112018523,Upper Adams SD  ,Adams,"5,877","$283,771,234","$24,639,417","$10,803,954","$15,869,959",58,"$75,214","$2,449,967","$335,084,564","$332,634,597"
103020603,Allegheny Valley SD,Allegheny,"6,016","$325,970,728","$25,392,138","$24,649,774","$27,806,540",60,"$574,800","$18,723,127","$403,819,180","$385,096,053"
103020753,Avonworth SD,Allegheny,"6,309","$624,018,709","$88,726,660","$41,872,163","$51,692,931",130,"$431,357","$14,050,717","$806,310,463","$792,259,746"
103021102,Baldwin-Whitehall SD,Allegheny,"18,372","$1,066,903,459","$63,633,238","$47,055,310","$36,499,739",118,"$111,279","$3,624,723","$1,214,091,746","$1,210,467,023"
103021252,Bethel Park SD  ,Allegheny,"17,138","$1,150,109,508","$95,781,110","$67,446,308","$50,797,197",149,"$295,621","$9,629,349","$1,364,134,123","$1,354,504,774"
103021453,Brentwood Borough SD,Allegheny,"5,446","$281,506,292","$13,996,326","$5,634,598","$4,471,890",33,"$50,253","$1,636,906","$305,609,106","$303,972,200"
103021603,Carlynton SD,Allegheny,"6,936","$409,322,103","$38,723,123","$15,693,218","$19,182,615",64,"$174,447","$5,682,313","$482,921,059","$477,238,746"
103021752,Chartiers Valley SD,Allegheny,"16,170","$1,111,649,826","$123,370,589","$96,461,629","$89,003,121",189,"$697,644","$22,724,560","$1,420,485,165","$1,397,760,605"
103021903,Clairton City SD,Allegheny,"2,555","$89,109,816","$4,405,130","$2,712,432","$2,020,764",7,"$7,340","$239,088","$98,248,142","$98,009,054"
103022103,Cornell SD,Allegheny,"3,580","$175,204,069","$9,970,021","$3,827,634","$5,438,024",21,"$20,068","$653,681","$194,439,748","$193,786,067"
103022253,Deer Lakes SD,Allegheny,"7,558","$429,371,462","$29,243,468","$24,775,972","$23,291,173",28,"$52,899","$1,723,094","$506,682,075","$504,958,981"
103022503,Duquesne City SD,Allegheny,"1,906","$57,509,310","$2,750,220","$1,591,578","$1,115,249",5,"$4,150","$135,179","$62,966,357","$62,831,178"
103022803,East Allegheny SD,Allegheny,"6,335","$271,104,883","$13,663,085","$6,412,069","$6,954,583",29,"$23,967","$780,684","$298,134,620","$297,353,936"
103023153,Elizabeth Forward SD,Allegheny,"8,585","$500,873,228","$39,768,126","$20,852,915","$23,477,210",30,"$42,166","$1,373,485","$584,971,479","$583,597,994"
103023912,Fox Chapel Area SD,Allegheny,"14,244","$1,729,349,391","$469,226,759","$253,385,404","$430,969,412",440,"$2,348,920","$76,512,052","$2,882,930,966","$2,806,418,914"
103024102,Gateway SD,Allegheny,"14,898","$819,845,372","$62,334,900","$45,262,849","$29,057,732",103,"$143,581","$4,676,906","$956,500,853","$951,823,947"
103024603,Hampton Township SD,Allegheny,"9,292","$880,668,496","$151,372,306","$78,011,763","$76,293,589",180,"$690,751","$22,500,033","$1,186,346,154","$1,163,846,121"
103024753,Highlands SD,Allegheny,"8,950","$420,731,027","$22,235,173","$14,889,266","$13,208,466",31,"$60,474","$1,969,837","$471,063,932","$469,094,095"
103025002,Keystone Oaks SD,Allegheny,"11,327","$698,879,065","$41,194,657","$23,782,099","$25,836,543",89,"$81,624","$2,658,762","$789,692,364","$787,033,602"
103026002,Mckeesport Area SD,Allegheny,"11,465","$453,989,214","$29,705,415","$16,395,276","$10,402,443",27,"$37,092","$1,208,208","$510,492,348","$509,284,140"
103026303,Montour SD,Allegheny,"14,989","$1,083,099,756","$119,226,752","$53,661,381","$52,270,845",129,"$282,385","$9,198,208","$1,308,258,734","$1,299,060,526"
103026343,Moon Area SD,Allegheny,"13,380","$1,120,745,210","$117,066,491","$60,754,880","$76,767,897",181,"$447,537","$14,577,752","$1,375,334,478","$1,360,756,726"
103026402,Mt Lebanon SD,Allegheny,"16,685","$1,737,431,939","$305,528,211","$163,851,904","$156,971,709",433,"$1,393,006","$45,374,788","$2,363,783,763","$2,318,408,975"
103026852,North Allegheny SD,Allegheny,"26,677","$3,109,554,563","$476,556,895","$254,491,318","$233,056,244",638,"$2,160,165","$70,363,681","$4,073,659,020","$4,003,295,339"
103026902,North Hills SD  ,Allegheny,"20,593","$1,448,769,881","$98,050,865","$64,256,104","$50,128,549",161,"$259,919","$8,466,417","$1,661,205,399","$1,652,738,982"
103026873,Northgate SD,Allegheny,"6,562","$358,388,929","$20,651,634","$7,470,792","$6,030,851",47,"$44,732","$1,457,068","$392,542,206","$391,085,138"
103027352,Penn Hills SD,Allegheny,"19,570","$920,990,989","$43,728,861","$25,793,077","$28,430,016",82,"$93,471","$3,044,658","$1,018,942,943","$1,015,898,285"
103021003,Pine-Richland SD,Allegheny,"12,969","$1,879,271,699","$262,586,590","$132,130,097","$174,009,078",384,"$1,431,834","$46,639,544","$2,447,997,464","$2,401,357,920"
102027451,Pittsburgh SD,Allegheny,"128,899","$8,678,557,992","$774,023,125","$545,052,279","$760,595,059","2,293","$7,026,324","$228,870,489","$10,758,228,455","$10,529,357,966"
103027503,Plum Borough SD ,Allegheny,"13,369","$862,459,182","$71,419,967","$45,103,972","$40,457,994",77,"$89,098","$2,902,215","$1,019,441,115","$1,016,538,900"
103027753,Quaker Valley SD,Allegheny,"6,742","$870,219,152","$270,679,248","$140,694,958","$251,060,679",285,"$1,969,189","$64,142,964","$1,532,654,037","$1,468,511,073"
103028203,Riverview SD,Allegheny,"4,450","$330,077,775","$42,754,333","$24,782,555","$39,503,093",60,"$117,241","$3,818,925","$437,117,756","$433,298,831"
103028302,Shaler Area SD  ,Allegheny,"19,301","$1,219,437,438","$76,237,092","$52,757,841","$53,770,848",123,"$181,278","$5,904,821","$1,402,203,219","$1,396,298,398"
103028653,South Allegheny SD,Allegheny,"5,081","$229,638,638","$9,015,686","$4,843,544","$4,987,653",10,"$5,676","$184,886","$248,485,521","$248,300,635"
103028703,South Fayette Township SD,Allegheny,"8,437","$888,595,879","$94,578,693","$39,480,957","$52,364,281",149,"$565,068","$18,406,124","$1,075,019,810","$1,056,613,686"
103028753,South Park SD,Allegheny,"7,147","$477,664,554","$33,118,106","$18,855,967","$17,942,961",43,"$59,095","$1,924,919","$547,581,588","$545,656,669"
103028833,Steel Valley SD ,Allegheny,"6,965","$343,824,990","$18,337,710","$10,107,621","$8,247,794",32,"$45,963","$1,497,166","$380,518,115","$379,020,949"
103028853,Sto-Rox SD,Allegheny,"4,691","$174,991,689","$14,575,563","$4,000,820","$3,976,671",19,"$23,951","$780,163","$197,544,743","$196,764,580"
103029203,Upper Saint Clair SD,Allegheny,"9,726","$1,353,397,853","$263,894,848","$145,091,606","$226,113,648",333,"$1,844,799","$60,091,173","$1,988,497,955","$1,928,406,782"
103029403,West Allegheny SD,Allegheny,"12,281","$938,877,447","$81,800,888","$29,879,553","$101,881,032",126,"$1,028,206","$33,492,052","$1,152,438,920","$1,118,946,868"
103029553,West Jefferson Hills SD,Allegheny,"10,050","$767,379,546","$92,796,544","$38,154,187","$39,861,894",85,"$255,115","$8,309,935","$938,192,171","$929,882,236"
103029603,West Mifflin Area SD,Allegheny,"9,966","$480,930,154","$16,146,200","$13,175,356","$11,997,352",36,"$24,705","$804,723","$522,249,062","$521,444,339"
103029803,Wilkinsburg Borough SD ,Allegheny,"5,783","$268,162,516","$24,003,840","$10,428,087","$9,469,199",40,"$166,255","$5,415,472","$312,063,642","$306,648,170"
103029902,Woodland Hills SD,Allegheny,"20,940","$1,136,185,280","$115,965,772","$64,475,899","$57,730,100",168,"$664,779","$21,654,039","$1,374,357,051","$1,352,703,012"
128030603,Apollo-Ridge SD ,Armstrong,"4,107","$193,399,640","$12,114,411","$6,105,003","$6,270,825",13,"$14,342","$467,166","$217,889,879","$217,422,713"
128030852,Armstrong SD,Armstrong,"18,547","$875,070,951","$83,525,719","$37,785,811","$54,536,611",92,"$174,134","$5,672,117","$1,050,919,092","$1,045,246,975"
128033053,Freeport Area SD,Armstrong,"6,107","$411,637,303","$43,882,200","$18,584,010","$39,557,910",53,"$162,485","$5,292,671","$513,661,423","$508,368,752"
128034503,Leechburg Area SD,Armstrong,"2,840","$132,984,165","$5,835,718","$5,434,179","$4,028,632",9,"$11,814","$384,821","$148,282,694","$147,897,873"
127040503,Aliquippa SD,Beaver,"3,601","$136,365,458","$5,611,927","$2,495,366","$12,381,616",13,"$23,280","$758,306","$156,854,367","$156,096,061"
127040703,Ambridge Area SD,Beaver,"11,718","$625,980,743","$37,781,988","$22,915,971","$20,451,752",58,"$83,858","$2,731,531","$707,130,454","$704,398,923"
127041203,Beaver Area SD  ,Beaver,"7,376","$486,152,067","$50,287,088","$27,127,774","$41,990,150",81,"$115,896","$3,775,114","$605,557,079","$601,781,965"
127041503,Big Beaver Falls Area SD,Beaver,"5,704","$234,388,738","$13,483,826","$4,829,246","$4,488,020",25,"$48,548","$1,581,368","$257,189,830","$255,608,462"
127041603,Blackhawk SD,Beaver,"8,412","$516,748,646","$81,628,691","$28,955,292","$25,322,154",76,"$146,986","$4,787,818","$652,654,783","$647,866,965"
127042003,Central Valley SD,Beaver,"8,877","$540,244,795","$36,177,046","$20,657,142","$18,700,152",55,"$73,322","$2,388,339","$615,779,135","$613,390,796"
127042853,Freedom Area SD ,Beaver,"5,387","$259,611,628","$16,894,818","$14,175,316","$16,331,182",32,"$41,963","$1,366,873","$307,012,944","$305,646,071"
127044103,Hopewell Area SD,Beaver,"9,060","$529,973,877","$44,204,715","$18,285,817","$26,689,564",66,"$71,839","$2,340,033","$619,153,973","$616,813,940"
127045303,Midland Borough SD,Beaver,"1,150","$45,686,623","$1,154,501","$780,658","$2,216,245",9,"$51,905","$1,690,717","$49,838,027","$48,147,310"
127045653,New Brighton Area SD,Beaver,"4,658","$209,214,010","$9,759,250","$4,020,663","$4,120,057",31,"$23,337","$760,163","$227,113,980","$226,353,817"
127045853,Riverside Beaver County SD,Beaver,"4,810","$273,750,163","$31,869,928","$21,492,520","$20,510,692",29,"$52,915","$1,723,616","$347,623,303","$345,899,687"
127046903,Rochester Area SD,Beaver,"3,114","$136,717,497","$4,791,972","$2,412,264","$1,977,029",14,"$7,278","$237,068","$145,898,762","$145,661,694"
127047404,South Side Area SD,Beaver,"3,048","$188,719,527","$18,368,213","$6,279,506","$17,923,086",39,"$120,286","$3,918,111","$231,290,332","$227,372,221"
127049303,Western Beaver County SD,Beaver,"2,470","$134,045,331","$11,681,513","$3,912,383","$3,544,648",26,"$143,335","$4,668,893","$153,183,875","$148,514,982"
108051003,Bedford Area SD ,Bedford,"7,695","$354,820,804","$68,876,887","$19,709,017","$29,072,116",100,"$305,633","$9,955,472","$472,478,824","$462,523,352"
108051503,Chestnut Ridge SD,Bedford,"4,864","$220,920,172","$22,242,611","$6,699,480","$9,931,930",37,"$27,265","$888,111","$259,794,193","$258,906,082"
108053003,Everett Area SD ,Bedford,"4,330","$181,001,440","$22,016,378","$7,294,461","$10,922,955",42,"$88,690","$2,888,925","$221,235,234","$218,346,309"
108056004,Northern Bedford County SD,Bedford,"3,005","$134,866,405","$27,775,959","$4,039,137","$10,508,438",18,"$23,252","$757,394","$177,189,939","$176,432,545"
108058003,Tussey Mountain SD,Bedford,"2,850","$122,704,286","$6,234,415","$4,388,902","$3,830,135",17,"$36,339","$1,183,681","$137,157,738","$135,974,057"
114060503,Antietam SD,Berks,"3,962","$198,285,740","$11,492,880","$5,568,520","$5,958,663",39,"$46,598","$1,517,850","$221,305,803","$219,787,953"
114060753,Boyertown Area SD,Berks,"25,447","$1,844,796,483","$167,066,225","$91,290,190","$132,484,724",339,"$640,104","$20,850,293","$2,235,637,622","$2,214,787,329"
114060853,Brandywine Heights Area SD,Berks,"6,194","$383,985,502","$35,943,689","$19,452,136","$16,210,240",57,"$125,355","$4,083,225","$455,591,567","$451,508,342"
114061103,Conrad Weiser Area SD  ,Berks,"10,363","$596,662,315","$65,489,574","$29,113,046","$39,690,080",104,"$210,050","$6,842,020","$730,955,015","$724,112,995"
114061503,Daniel Boone Area SD,Berks,"10,839","$783,823,309","$60,180,564","$30,927,186","$40,893,449",146,"$293,014","$9,544,430","$915,824,508","$906,280,078"
114062003,Exeter Township SD,Berks,"13,508","$907,101,586","$64,618,590","$36,951,176","$31,659,745",159,"$256,458","$8,353,681","$1,040,331,097","$1,031,977,416"
114062503,Fleetwood Area SD,Berks,"8,696","$527,658,337","$41,919,203","$20,127,946","$21,010,397",94,"$119,860","$3,904,235","$610,715,883","$606,811,648"
114063003,Governor Mifflin SD,Berks,"16,490","$1,016,514,488","$132,169,624","$56,446,303","$67,085,723",185,"$445,394","$14,507,948","$1,272,216,138","$1,257,708,190"
114063503,Hamburg Area SD ,Berks,"9,011","$500,480,697","$50,716,178","$20,671,079","$24,650,868",57,"$94,484","$3,077,655","$596,518,822","$593,441,167"
114064003,Kutztown Area SD,Berks,"7,303","$397,330,061","$48,931,204","$26,934,010","$41,702,484",97,"$215,152","$7,008,208","$514,897,759","$507,889,551"
114065503,Muhlenberg SD,Berks,"13,890","$693,579,615","$32,422,695","$20,067,071","$12,544,345",102,"$125,990","$4,103,909","$758,613,726","$754,509,817"
114066503,Oley Valley SD  ,Berks,"6,434","$416,069,547","$61,712,530","$28,637,628","$32,159,285",78,"$279,264","$9,096,547","$538,578,990","$529,482,443"
114067002,Reading SD,Berks,"37,312","$1,303,946,569","$68,132,567","$14,284,804","$29,715,376",313,"$332,536","$10,831,792","$1,416,079,316","$1,405,247,524"
114067503,Schuylkill Valley SD,Berks,"7,348","$491,976,928","$54,999,291","$24,514,499","$30,151,939",75,"$182,031","$5,929,349","$601,642,657","$595,713,308"
114068003,Tulpehocken Area SD,Berks,"6,075","$329,922,395","$92,868,359","$15,912,861","$20,352,677",78,"$174,393","$5,680,554","$459,056,292","$453,375,738"
114068103,Twin Valley SD  ,Berks,"12,360","$808,437,260","$120,787,523","$42,923,536","$44,735,390",197,"$572,915","$18,661,726","$1,016,883,709","$998,221,983"
114069103,Wilson  SD,Berks,"20,565","$1,444,508,201","$168,727,403","$83,516,522","$94,257,789",297,"$819,291","$26,687,003","$1,791,009,915","$1,764,322,912"
114069353,Wyomissing Area SD,Berks,"6,207","$520,544,878","$97,319,670","$90,180,212","$114,069,567",160,"$413,957","$13,483,941","$822,114,327","$808,630,386"
108070502,Altoona Area SD ,Blair,"25,184","$1,109,783,435","$100,648,400","$43,570,466","$51,467,710",130,"$242,299","$7,892,476","$1,305,470,011","$1,297,577,535"
108071003,Bellwood-Antis SD,Blair,"3,867","$204,069,256","$18,106,183","$9,254,479","$13,153,328",20,"$101,647","$3,310,977","$244,583,246","$241,272,269"
108071504,Claysburg-Kimmel SD,Blair,"2,376","$105,422,501","$6,852,764","$3,719,291","$4,631,402",21,"$27,894","$908,599","$120,625,958","$119,717,359"
108073503,Hollidaysburg Area SD  ,Blair,"13,039","$781,200,901","$155,151,530","$62,625,023","$110,823,644",142,"$401,079","$13,064,463","$1,109,801,098","$1,096,736,635"
108077503,Spring Cove SD  ,Blair,"6,228","$278,261,619","$58,540,397","$15,398,031","$18,599,727",39,"$219,558","$7,151,726","$370,799,774","$363,648,048"
108078003,Tyrone Area SD  ,Blair,"5,953","$279,813,769","$28,552,661","$10,138,014","$16,453,909",40,"$85,778","$2,794,072","$334,958,353","$332,164,281"
108079004,Williamsburg Community SD,Blair,"1,572","$68,101,816","$7,938,754","$1,461,154","$6,538,817",14,"$12,397","$403,811","$84,040,541","$83,636,730"
117080503,Athens Area SD  ,Bradford,"6,305","$338,673,476","$26,466,954","$15,713,339","$27,570,261","1,340","$2,507,846","$81,688,795","$408,424,030","$326,735,235"
117081003,Canton Area SD  ,Bradford,"2,553","$113,820,783","$13,092,465","$4,085,186","$18,632,239",84,"$134,758","$4,389,511","$149,630,673","$145,241,162"
117083004,Northeast Bradford SD  ,Bradford,"2,595","$114,000,262","$12,680,192","$5,984,915","$21,778,085",453,"$746,398","$24,312,638","$154,443,454","$130,130,816"
117086003,Sayre Area SD,Bradford,"3,721","$191,038,886","$10,376,345","$6,577,573","$8,238,493",870,"$1,423,077","$46,354,300","$216,231,297","$169,876,997"
117086503,Towanda Area SD ,Bradford,"4,875","$213,514,968","$18,926,067","$11,838,958","$29,496,964",223,"$349,061","$11,370,065","$273,776,957","$262,406,892"
117086653,Troy Area SD,Bradford,"4,563","$209,525,821","$20,669,320","$11,524,429","$38,989,572",731,"$1,337,878","$43,579,088","$280,709,142","$237,130,054"
117089003,Wyalusing Area SD,Bradford,"4,246","$180,106,478","$22,307,794","$12,622,814","$116,048,001",115,"$141,903","$4,622,248","$331,085,087","$326,462,839"
122091002,Bensalem Township SD,Bucks,"29,808","$1,811,995,381","$196,122,423","$63,712,552","$92,278,841",542,"$1,519,486","$49,494,658","$2,164,109,197","$2,114,614,539"
122091303,Bristol Borough SD,Bucks,"4,698","$240,514,522","$12,045,182","$5,704,318","$5,383,526",53,"$67,355","$2,193,974","$263,647,548","$261,453,574"
122091352,Bristol Township SD,Bucks,"25,934","$1,412,144,800","$73,694,109","$23,550,316","$27,918,184",304,"$487,474","$15,878,632","$1,537,307,409","$1,521,428,777"
122092002,Centennial SD,Bucks,"26,779","$1,624,256,720","$166,376,504","$127,697,078","$80,152,037",377,"$855,250","$27,858,306","$1,998,482,339","$1,970,624,033"
122092102,Central Bucks SD,Bucks,"61,247","$6,444,794,509","$1,082,914,045","$509,909,350","$602,780,314","2,177","$8,358,163","$272,252,866","$8,640,398,218","$8,368,145,352"
122092353,Council Rock SD ,Bucks,"36,199","$4,246,468,481","$1,067,101,092","$513,312,647","$761,639,848","1,989","$14,163,509","$461,352,085","$6,588,522,068","$6,127,169,983"
122097203,Morrisville Borough SD ,Bucks,"5,875","$360,773,515","$30,229,842","$10,462,752","$11,548,704",199,"$498,943","$16,252,215","$413,014,813","$396,762,598"
122097502,Neshaminy SD,Bucks,"34,892","$2,492,252,651","$265,256,864","$142,787,084","$107,675,728",750,"$2,540,636","$82,756,873","$3,007,972,327","$2,925,215,454"
122097604,New Hope-Solebury SD,Bucks,"5,812","$965,709,320","$253,562,837","$161,452,167","$205,735,918",536,"$4,012,277","$130,693,062","$1,586,460,242","$1,455,767,180"
122098003,Palisades SD,Bucks,"7,666","$551,540,161","$134,461,892","$70,747,413","$102,495,312",274,"$1,022,696","$33,312,573","$859,244,778","$825,932,205"
122098103,Pennridge SD,Bucks,"26,240","$2,050,794,825","$255,958,503","$110,521,155","$143,694,967",466,"$1,418,889","$46,217,883","$2,560,969,450","$2,514,751,567"
122098202,Pennsbury SD,Bucks,"34,009","$3,413,902,936","$395,190,859","$277,929,018","$228,063,782","1,613","$7,379,825","$240,385,179","$4,315,086,595","$4,074,701,416"
122098403,Quakertown Community SD,Bucks,"18,920","$1,261,888,867","$120,345,221","$51,500,920","$51,367,757",214,"$400,281","$13,038,469","$1,485,102,765","$1,472,064,296"
104101252,Butler Area SD  ,Butler,"26,716","$1,367,911,141","$138,107,747","$67,726,126","$120,387,856",153,"$355,601","$11,583,094","$1,694,132,870","$1,682,549,776"
104103603,Karns City Area SD,Butler,"4,369","$226,034,392","$14,200,484","$8,324,781","$32,144,037",18,"$23,428","$763,127","$280,703,694","$279,940,567"
104107803,Knoch SD,Butler,"9,032","$513,986,481","$79,138,353","$35,908,648","$59,859,580",75,"$240,815","$7,844,137","$688,893,062","$681,048,925"
104105003,Mars Area SD,Butler,"12,399","$1,387,957,733","$218,751,203","$95,625,769","$127,999,346",280,"$1,018,249","$33,167,720","$1,830,334,051","$1,797,166,331"
104105353,Moniteau SD,Butler,"4,184","$200,267,127","$14,372,635","$6,991,339","$10,687,301",28,"$23,184","$755,179","$232,318,402","$231,563,223"
104107903,Seneca Valley SD,Butler,"27,961","$2,629,449,178","$267,921,248","$134,442,380","$163,221,660",432,"$1,042,903","$33,970,782","$3,195,034,466","$3,161,063,684"
104107503,Slippery Rock Area SD  ,Butler,"8,194","$417,357,337","$40,318,169","$24,588,135","$47,538,510",57,"$363,126","$11,828,208","$529,802,151","$517,973,943"
