AUN,School District,County,Records,Compensation,Net Profits,Dividends & Interest,Miscellaneous Income,Out-of-State Tax Records,Out-of-State Tax Credit,Out-of-State Income (calculated),"Total
108110603,Blacklick Valley SD,Cambria,"2,117","$91,962,562","$4,704,100","$1,526,287","$2,009,786",6,"$42,021","$1,368,762","$100,202,735","$98,833,973"
108111203,Cambria Heights SD,Cambria,"4,668","$213,213,035","$15,778,979","$8,767,439","$9,334,446",21,"$78,924","$2,570,814","$247,093,899","$244,523,085"
108111303,Central Cambria SD,Cambria,"6,219","$321,507,310","$29,030,969","$14,573,669","$15,252,737",34,"$35,185","$1,146,091","$380,364,685","$379,218,594"
108111403,Conemaugh Valley SD,Cambria,"2,933","$133,958,870","$5,135,049","$2,457,935","$3,569,836",9,"$5,437","$177,101","$145,121,690","$144,944,589"
108112003,Ferndale Area SD,Cambria,"1,999","$74,691,918","$3,218,100","$1,998,669","$1,121,543",5,"$3,449","$112,345","$81,030,230","$80,917,885"
108112203,Forest Hills SD ,Cambria,"5,766","$300,213,889","$24,013,704","$9,952,419","$9,739,823",40,"$58,340","$1,900,326","$343,919,835","$342,019,509"
108112502,Greater Johnstown SD,Cambria,"9,489","$298,320,876","$23,718,447","$8,877,859","$7,142,422",37,"$30,605","$996,906","$338,059,604","$337,062,698"
108114503,Northern Cambria SD,Cambria,"3,512","$154,200,184","$12,482,916","$4,256,744","$3,511,947",16,"$21,742","$708,208","$174,451,791","$173,743,583"
108116003,Penn Cambria SD ,Cambria,"5,942","$298,777,523","$22,319,989","$9,722,873","$10,735,720",35,"$30,398","$990,163","$341,556,105","$340,565,942"
108116303,Portage Area SD ,Cambria,"2,748","$121,741,083","$7,303,588","$3,696,518","$2,867,673",12,"$7,468","$243,257","$135,608,862","$135,365,605"
108116503,Richland SD,Cambria,"6,530","$351,100,793","$46,916,260","$21,094,609","$18,765,498",43,"$52,196","$1,700,195","$437,877,160","$436,176,965"
108118503,Westmont Hilltop SD,Cambria,"5,776","$314,710,624","$46,960,729","$25,044,324","$22,411,623",59,"$147,726","$4,811,922","$409,127,300","$404,315,378"
109122703,Cameron County SD,Cameron,"2,054","$75,223,796","$3,723,649","$4,741,891","$4,420,081",18,"$17,019","$554,365","$88,109,417","$87,555,052"
121135003,Jim Thorpe Area SD,Carbon,"7,452","$367,835,114","$36,124,552","$17,704,477","$23,447,768",241,"$605,574","$19,725,537","$445,111,911","$425,386,374"
121135503,Lehighton Area SD,Carbon,"8,501","$429,885,116","$42,958,716","$15,532,929","$19,307,129",88,"$152,220","$4,958,306","$507,683,890","$502,725,584"
121136503,Palmerton Area SD,Carbon,"6,888","$378,797,124","$23,397,595","$18,909,359","$26,368,977",93,"$121,956","$3,972,508","$447,473,055","$443,500,547"
121136603,Panther Valley SD,Carbon,"5,510","$225,384,372","$11,418,748","$6,785,180","$4,032,987",33,"$58,486","$1,905,081","$247,621,287","$245,716,206"
121139004,Weatherly Area SD,Carbon,"2,365","$106,913,654","$7,975,109","$4,442,897","$3,511,653",27,"$66,754","$2,174,397","$122,843,313","$120,668,916"
110141003,Bald Eagle Area SD,Centre,"5,973","$289,984,123","$23,401,727","$10,469,576","$12,188,891",30,"$43,809","$1,427,003","$336,044,317","$334,617,314"
110141103,Bellefonte Area SD,Centre,"12,043","$668,847,724","$62,113,287","$24,835,081","$31,343,665",89,"$146,767","$4,780,684","$787,139,757","$782,359,073"
110147003,Penns Valley Area SD,Centre,"6,064","$274,345,336","$47,653,745","$17,190,690","$23,894,010",61,"$90,564","$2,949,967","$363,083,781","$360,133,814"
110148002,State College Area SD  ,Centre,"31,145","$2,102,132,730","$296,415,339","$204,577,013","$228,546,072",749,"$1,225,012","$39,902,671","$2,831,671,154","$2,791,768,483"
124150503,Avon Grove SD,Chester,"14,712","$1,327,907,174","$156,957,797","$86,247,864","$124,194,269","3,229","$12,303,241","$400,757,036","$1,695,307,104","$1,294,550,068"
124151902,Coatesville Area SD,Chester,"31,278","$1,949,893,376","$141,200,920","$76,607,589","$64,811,084",804,"$1,868,233","$60,854,495","$2,232,512,969","$2,171,658,474"
124152003,Downingtown Area SD,Chester,"37,360","$4,402,487,668","$530,909,719","$257,299,379","$262,698,332","1,853","$6,514,942","$212,213,094","$5,453,395,098","$5,241,182,004"
124153503,Great Valley SD ,Chester,"17,181","$2,254,711,125","$530,652,386","$263,185,126","$388,869,653",998,"$4,564,092","$148,667,492","$3,437,418,290","$3,288,750,798"
124154003,Kennett Consolidated SD,Chester,"12,975","$1,230,805,573","$220,062,545","$134,788,306","$190,735,450","2,817","$13,839,932","$450,812,117","$1,776,391,874","$1,325,579,757"
124156503,Octorara Area SD,Chester,"8,325","$513,550,138","$108,868,832","$29,068,519","$205,025,587",435,"$2,483,549","$80,897,362","$856,513,076","$775,615,714"
124156603,Owen J Roberts SD,Chester,"17,570","$1,740,208,243","$279,529,003","$153,232,919","$217,806,547",524,"$1,961,837","$63,903,485","$2,390,776,712","$2,326,873,227"
124156703,Oxford Area SD  ,Chester,"11,501","$731,743,106","$74,637,410","$29,845,453","$35,277,973","1,352","$3,144,730","$102,434,202","$871,503,942","$769,069,740"
124157203,Phoenixville Area SD,Chester,"18,395","$1,802,175,863","$196,731,869","$135,060,010","$266,923,815",479,"$1,393,515","$45,391,368","$2,400,891,557","$2,355,500,189"
124157802,Tredyffrin-Easttown SD ,Chester,"20,660","$3,334,246,795","$770,789,925","$427,426,692","$541,689,242","1,456","$8,456,864","$275,467,883","$5,074,152,654","$4,798,684,771"
124158503,Unionville-Chadds Ford SD,Chester,"12,380","$1,743,726,527","$423,279,635","$278,503,129","$443,783,541","2,376","$18,339,389","$597,374,235","$2,889,292,832","$2,291,918,597"
124159002,West Chester Area SD,Chester,"53,696","$5,500,308,054","$848,550,787","$460,776,410","$629,627,155","3,521","$14,535,862","$473,480,847","$7,439,262,406","$6,965,781,559"
106160303,Allegheny-Clarion Valley SD,Clarion,"2,642","$121,931,527","$8,963,940","$4,907,837","$7,693,714",25,"$33,653","$1,096,189","$143,497,018","$142,400,829"
106161203,Clarion Area SD ,Clarion,"3,358","$151,499,180","$17,710,255","$17,034,221","$13,897,257",42,"$75,931","$2,473,322","$200,140,913","$197,667,591"
106161703,Clarion-Limestone Area SD,Clarion,"3,033","$134,679,970","$13,900,436","$8,292,923","$10,087,153",17,"$16,858","$549,121","$166,960,482","$166,411,361"
106166503,Keystone  SD,Clarion,"3,392","$144,959,897","$23,586,877","$6,762,689","$7,140,275",15,"$13,308","$433,485","$182,449,738","$182,016,253"
106167504,North Clarion County SD,Clarion,"2,101","$95,942,539","$9,682,683","$8,464,299","$9,048,355",13,"$31,020","$1,010,423","$123,137,876","$122,127,453"
106168003,Redbank Valley SD,Clarion,"3,467","$156,070,342","$13,972,805","$6,121,139","$8,966,889",18,"$15,181","$494,495","$185,131,175","$184,636,680"
106169003,Union  SD,Clarion,"1,753","$74,455,539","$5,400,617","$2,780,769","$3,795,132",10,"$15,739","$512,671","$86,432,057","$85,919,386"
110171003,Clearfield Area SD,Clearfield,"8,435","$360,181,227","$29,023,914","$17,341,796","$17,853,230",48,"$39,423","$1,284,137","$424,400,167","$423,116,030"
110171803,Curwensville Area SD,Clearfield,"3,242","$145,999,985","$16,309,694","$5,066,210","$10,522,115",17,"$19,082","$621,564","$177,898,004","$177,276,440"
106172003,Dubois Area SD  ,Clearfield,"13,977","$659,373,460","$78,766,958","$36,091,355","$37,436,864",93,"$154,055","$5,018,078","$811,668,637","$806,650,559"
110173003,Glendale SD,Clearfield,"2,222","$102,283,333","$4,593,127","$2,638,505","$1,874,820",13,"$10,838","$353,029","$111,389,785","$111,036,756"
110173504,Harmony Area SD ,Clearfield,977,"$40,857,221","$5,285,978","$1,786,238","$3,869,666",8,"$50,608","$1,648,469","$51,799,103","$50,150,634"
110175003,Moshannon Valley SD,Clearfield,"2,920","$141,935,956","$6,040,698","$3,686,959","$2,507,733",19,"$21,951","$715,016","$154,171,346","$153,456,330"
110177003,Philipsburg-Osceola Area SD,Clearfield,"6,145","$306,366,760","$17,010,319","$8,357,488","$14,763,353",50,"$90,581","$2,950,521","$346,497,920","$343,547,399"
110179003,West Branch Area SD,Clearfield,"3,361","$152,907,804","$8,863,868","$3,934,859","$6,799,988",28,"$27,791","$905,244","$172,506,519","$171,601,275"
110183602,Keystone Central SD,Clinton,"15,390","$709,471,807","$85,055,181","$25,587,295","$43,447,390",116,"$131,653","$4,288,371","$863,561,673","$859,273,302"
116191004,Benton Area SD  ,Columbia,"2,582","$120,296,843","$8,492,907","$5,814,077","$7,323,671",23,"$34,079","$1,110,065","$141,927,498","$140,817,433"
116191103,Berwick Area SD ,Columbia,"10,410","$472,717,596","$30,150,336","$17,536,655","$25,436,365",111,"$142,925","$4,655,537","$545,840,952","$541,185,415"
116191203,Bloomsburg Area SD,Columbia,"6,849","$355,005,379","$26,990,317","$14,952,539","$17,368,688",80,"$102,508","$3,339,023","$414,316,923","$410,977,900"
116191503,Central Columbia SD,Columbia,"7,295","$412,944,088","$55,411,441","$21,832,561","$30,253,045",68,"$196,701","$6,407,199","$520,441,135","$514,033,936"
116195004,Millville Area SD,Columbia,"2,550","$119,808,343","$13,852,694","$5,952,213","$5,915,481",26,"$48,798","$1,589,511","$145,528,731","$143,939,220"
116197503,Southern Columbia Area SD,Columbia,"5,192","$284,593,587","$45,173,708","$18,164,813","$22,291,842",49,"$113,039","$3,682,052","$370,223,950","$366,541,898"
105201033,Conneaut SD,Crawford,"7,928","$315,936,283","$48,179,623","$17,742,770","$21,089,508",101,"$159,842","$5,206,580","$402,948,184","$397,741,604"
105201352,Crawford Central SD,Crawford,"12,530","$537,361,205","$73,155,676","$36,284,349","$38,554,844",129,"$194,535","$6,336,645","$685,356,074","$679,019,429"
105204703,Penncrest SD,Crawford,"9,895","$452,243,792","$60,557,195","$19,034,493","$23,219,865",99,"$96,860","$3,155,049","$555,055,345","$551,900,296"
115210503,Big Spring SD,Cumberland,"10,073","$482,545,437","$81,978,999","$22,353,318","$33,064,103",62,"$122,116","$3,977,720","$619,941,857","$615,964,137"
115211003,Camp Hill SD,Cumberland,"6,374","$434,496,221","$66,334,544","$27,166,961","$22,431,027",118,"$253,146","$8,245,798","$550,428,753","$542,182,955"
115211103,Carlisle Area SD,Cumberland,"18,908","$966,674,712","$97,857,106","$58,012,313","$52,705,831",176,"$521,261","$16,979,186","$1,175,249,962","$1,158,270,776"
115211603,Cumberland Valley SD,Cumberland,"30,261","$2,425,786,276","$421,169,772","$180,872,391","$161,596,358",453,"$1,351,571","$44,025,114","$3,189,424,797","$3,145,399,683"
115212503,East Pennsboro Area SD ,Cumberland,"10,579","$635,136,895","$50,934,492","$25,950,280","$27,433,992",80,"$139,539","$4,545,244","$739,455,659","$734,910,415"
115216503,Mechanicsburg Area SD  ,Cumberland,"20,428","$1,376,154,415","$185,708,946","$82,560,170","$90,030,391",280,"$523,362","$17,047,622","$1,734,453,922","$1,717,406,300"
115218003,Shippensburg Area SD,Cumberland,"13,089","$625,618,553","$79,606,941","$22,852,642","$28,888,325",103,"$166,200","$5,413,681","$756,966,461","$751,552,780"
115218303,South Middleton SD,Cumberland,"8,888","$522,248,883","$48,383,492","$34,960,999","$24,976,092",96,"$207,230","$6,750,163","$630,569,466","$623,819,303"
115221402,Central Dauphin SD,Dauphin,"51,717","$3,120,664,565","$311,867,223","$146,675,866","$220,951,282",443,"$1,228,653","$40,021,270","$3,800,158,936","$3,760,137,666"
115221753,Derry Township SD,Dauphin,"11,996","$1,128,485,342","$94,718,257","$83,856,526","$71,190,767",258,"$604,336","$19,685,212","$1,378,250,892","$1,358,565,680"
115222504,Halifax Area SD ,Dauphin,"3,752","$205,727,822","$17,094,358","$7,661,538","$8,240,567",24,"$16,087","$524,007","$238,724,285","$238,200,278"
115222752,Harrisburg City SD,Dauphin,"21,359","$801,737,910","$49,277,816","$15,169,736","$17,185,813",149,"$260,545","$8,486,808","$883,371,275","$874,884,467"
115224003,Lower Dauphin SD,Dauphin,"12,839","$934,862,237","$110,631,414","$49,102,128","$66,913,020",155,"$408,413","$13,303,355","$1,161,508,799","$1,148,205,444"
115226003,Middletown Area SD,Dauphin,"9,528","$495,125,815","$25,010,227","$13,359,084","$12,960,797",51,"$68,080","$2,217,590","$546,455,923","$544,238,333"
115226103,Millersburg Area SD,Dauphin,"3,246","$155,358,244","$29,212,037","$10,978,621","$11,139,890",17,"$198,510","$6,466,124","$206,688,792","$200,222,668"
115228003,Steelton-Highspire SD  ,Dauphin,"3,966","$148,502,635","$5,827,063","$1,572,485","$1,040,940",15,"$14,804","$482,215","$156,943,123","$156,460,908"
115228303,Susquehanna Township SD,Dauphin,"13,580","$756,081,484","$59,040,262","$38,420,985","$35,776,404",115,"$288,668","$9,402,866","$889,319,135","$879,916,269"
115229003,Upper Dauphin Area SD  ,Dauphin,"4,422","$193,404,623","$37,528,254","$8,379,869","$10,162,187",29,"$48,888","$1,592,443","$249,474,933","$247,882,490"
125231232,Chester-Upland SD,Delaware,"14,449","$549,831,131","$38,271,481","$6,697,586","$8,389,773",626,"$807,891","$26,315,668","$603,189,971","$576,874,303"
125231303,Chichester SD,Delaware,"10,945","$617,232,147","$36,436,758","$14,016,619","$8,623,147","1,003","$1,725,589","$56,208,111","$676,308,671","$620,100,560"
125234103,Garnet Valley SD,Delaware,"14,550","$1,579,162,651","$229,397,245","$130,719,573","$107,195,600","2,223","$10,341,851","$336,868,111","$2,046,475,069","$1,709,606,958"
125234502,Haverford Township SD  ,Delaware,"23,460","$2,472,729,426","$364,151,571","$222,701,925","$268,468,612","1,094","$4,075,671","$132,758,013","$3,328,051,534","$3,195,293,521"
125235103,Interboro SD,Delaware,"11,194","$629,536,710","$26,814,237","$10,936,113","$10,878,170",378,"$693,777","$22,598,599","$678,165,230","$655,566,631"
125235502,Marple Newtown SD,Delaware,"19,396","$2,057,804,103","$476,912,095","$233,621,505","$236,679,431",965,"$5,034,906","$164,003,453","$3,005,017,134","$2,841,013,681"
125236903,Penn-Delco SD,Delaware,"13,373","$900,124,369","$63,601,446","$29,007,810","$29,388,632",971,"$2,040,734","$66,473,420","$1,022,122,257","$955,648,837"
125237603,Radnor Township SD,Delaware,"12,096","$2,224,196,145","$628,191,279","$347,903,162","$426,257,865","1,083","$7,875,685","$256,536,971","$3,626,548,451","$3,370,011,480"
125237702,Ridley SD,Delaware,"19,104","$1,247,118,861","$59,592,150","$28,949,051","$25,984,935",764,"$1,443,449","$47,017,883","$1,361,644,997","$1,314,627,114"
125237903,Rose Tree Media SD,Delaware,"18,482","$1,996,448,058","$398,743,358","$214,192,924","$342,401,821","1,399","$6,996,928","$227,912,964","$2,951,786,161","$2,723,873,197"
125238402,Southeast Delco SD,Delaware,"12,879","$611,593,775","$25,801,400","$6,712,382","$5,439,016",292,"$425,737","$13,867,655","$649,546,573","$635,678,918"
125238502,Springfield SD  ,Delaware,"13,309","$1,151,651,779","$110,537,610","$56,505,442","$62,405,467",611,"$1,875,568","$61,093,420","$1,381,100,298","$1,320,006,878"
125239452,Upper Darby SD  ,Delaware,"39,093","$2,088,659,364","$138,928,078","$46,267,208","$42,272,859",828,"$1,649,446","$53,727,883","$2,316,127,509","$2,262,399,626"
125239603,Wallingford-Swarthmore SD,Delaware,"9,457","$1,155,545,016","$213,368,636","$103,782,692","$125,929,976",888,"$4,309,604","$140,377,980","$1,598,626,320","$1,458,248,340"
125239652,William Penn SD ,Delaware,"17,224","$861,338,848","$43,766,527","$14,378,368","$15,186,861",305,"$456,630","$14,873,941","$934,670,604","$919,796,663"
109243503,Johnsonburg Area SD,Elk,"2,066","$91,539,157","$5,412,378","$3,357,926","$2,387,677",19,"$24,143","$786,417","$102,697,138","$101,910,721"
109246003,Ridgway Area SD ,Elk,"3,239","$142,210,435","$12,986,016","$9,118,262","$7,088,331",36,"$63,595","$2,071,498","$171,403,044","$169,331,546"
109248003,Saint Marys Area SD,Elk,"9,236","$453,847,465","$50,823,987","$29,529,226","$25,683,287",94,"$107,177","$3,491,107","$559,883,965","$556,392,858"
105251453,Corry Area SD,Erie,"5,959","$234,691,128","$33,046,394","$10,403,709","$12,651,223",326,"$448,627","$14,613,257","$290,792,454","$276,179,197"
105252602,Erie City SD,Erie,"38,105","$1,477,690,271","$123,496,272","$56,152,299","$46,504,921",340,"$472,257","$15,382,964","$1,703,843,763","$1,688,460,799"
105253303,Fairview SD,Erie,"5,349","$400,351,444","$97,714,156","$47,674,326","$52,447,777",138,"$465,620","$15,166,775","$598,187,703","$583,020,928"
105253553,Fort Leboeuf SD ,Erie,"7,227","$362,740,040","$49,526,345","$19,410,951","$24,873,556",91,"$123,708","$4,029,577","$456,550,892","$452,521,315"
105253903,General Mclane SD,Erie,"7,235","$394,780,818","$55,322,222","$19,229,536","$25,923,092",123,"$195,010","$6,352,117","$495,255,668","$488,903,551"
105254053,Girard SD,Erie,"5,039","$227,517,108","$19,186,299","$7,686,738","$8,752,343",37,"$33,522","$1,091,922","$263,142,488","$262,050,566"
105254353,Harbor Creek SD ,Erie,"7,213","$386,623,993","$36,824,834","$20,345,802","$19,073,920",114,"$167,512","$5,456,417","$462,868,549","$457,412,132"
105256553,Iroquois SD,Erie,"3,355","$138,981,882","$7,550,992","$3,999,318","$2,178,662",40,"$41,663","$1,357,101","$152,710,854","$151,353,753"
105257602,Millcreek Township SD  ,Erie,"27,125","$1,578,308,159","$229,277,439","$150,935,624","$185,275,838",407,"$819,752","$26,702,020","$2,143,797,060","$2,117,095,040"
105258303,North East SD,Erie,"5,110","$242,645,498","$35,812,264","$12,976,531","$13,277,124",257,"$448,522","$14,609,837","$304,711,417","$290,101,580"
105258503,Northwestern  SD,Erie,"4,070","$185,774,326","$15,290,022","$6,487,109","$7,044,931",24,"$18,189","$592,476","$214,596,388","$214,003,912"
105259103,Union City Area SD,Erie,"2,808","$116,976,081","$10,453,457","$3,868,007","$6,464,304",42,"$45,091","$1,468,762","$137,761,849","$136,293,087"
105259703,Wattsburg Area SD,Erie,"4,640","$248,601,660","$24,527,662","$9,307,403","$8,788,370",147,"$157,004","$5,114,137","$291,225,095","$286,110,958"
101260303,Albert Gallatin Area SD,Fayette,"9,097","$439,737,416","$29,681,293","$10,355,185","$13,556,484",75,"$90,233","$2,939,186","$493,330,378","$490,391,192"
101260803,Brownsville Area SD,Fayette,"4,788","$214,018,855","$9,642,429","$5,260,621","$8,426,366",15,"$12,382","$403,322","$237,348,271","$236,944,949"
101261302,Connellsville Area SD  ,Fayette,"14,406","$671,074,107","$62,300,902","$19,868,380","$36,783,969",79,"$79,924","$2,603,388","$790,027,358","$787,423,970"
101262903,Frazier SD,Fayette,"3,476","$184,770,598","$10,955,670","$5,072,508","$6,218,783",22,"$23,290","$758,632","$207,017,559","$206,258,927"
101264003,Laurel Highlands SD,Fayette,"9,385","$475,452,390","$45,454,491","$26,460,011","$42,721,999",65,"$174,766","$5,692,704","$590,088,891","$584,396,187"
101268003,Uniontown Area SD,Fayette,"10,357","$459,034,694","$69,354,692","$20,624,483","$29,767,885",76,"$159,028","$5,180,065","$578,781,754","$573,601,689"
106272003,Forest Area SD  ,Forest,"2,178","$76,506,301","$5,496,383","$6,286,799","$5,822,098",23,"$38,988","$1,269,967","$94,111,581","$92,841,614"
112281302,Chambersburg Area SD,Franklin,"34,993","$1,721,437,183","$190,550,740","$103,480,821","$123,730,362",315,"$627,778","$20,448,795","$2,139,199,106","$2,118,750,311"
112282004,Fannett-Metal SD,Franklin,"1,999","$93,378,366","$12,132,750","$3,141,010","$4,860,903",11,"$20,466","$666,645","$113,513,029","$112,846,384"
112283003,Greencastle-Antrim SD  ,Franklin,"10,180","$626,819,786","$77,501,388","$28,420,087","$38,266,859",218,"$807,532","$26,303,974","$771,008,120","$744,704,146"
112286003,Tuscarora SD,Franklin,"8,053","$420,125,864","$48,399,989","$16,683,814","$33,093,352",109,"$405,573","$13,210,847","$518,303,019","$505,092,172"
112289003,Waynesboro Area SD,Franklin,"16,101","$809,478,734","$69,596,776","$35,880,629","$42,527,660",219,"$527,388","$17,178,762","$957,483,799","$940,305,037"
111291304,Central Fulton SD,Fulton,"3,010","$137,333,130","$13,141,280","$5,305,480","$5,658,790",26,"$67,998","$2,214,919","$161,438,680","$159,223,761"
111292304,Forbes Road SD  ,Fulton,"1,329","$61,161,365","$5,592,760","$2,402,893","$3,801,636",14,"$17,357","$565,375","$72,958,654","$72,393,279"
111297504,Southern Fulton SD,Fulton,"2,581","$129,199,015","$10,587,891","$4,742,833","$5,354,119",50,"$122,874","$4,002,410","$149,883,858","$145,881,448"
101301303,Carmichaels Area SD,Greene,"2,801","$143,337,794","$9,036,393","$4,501,195","$8,921,396",18,"$44,222","$1,440,456","$165,796,778","$164,356,322"
101301403,Central Greene SD,Greene,"5,256","$265,019,576","$20,262,356","$14,506,458","$68,366,459",98,"$86,861","$2,829,349","$368,154,849","$365,325,500"
101303503,Jefferson-Morgan SD,Greene,"2,342","$121,533,420","$6,580,490","$3,344,879","$10,586,054",22,"$13,289","$432,866","$142,044,843","$141,611,977"
