AUN,School District,County,Records,Compensation,Net Profits,Dividends & Interest,Miscellaneous Income,Out-of-State Tax Records,Out-of-State Tax Credit,Out-of-State Income (calculated),"Total
101306503,Southeastern Greene SD ,Greene,"1,736","$92,249,828","$32,155,923","$4,440,455","$11,500,561",24,"$750,577","$24,448,762","$140,346,767","$115,898,005"
101308503,West Greene SD  ,Greene,"1,821","$88,898,844","$5,840,376","$5,263,717","$59,347,866",46,"$35,165","$1,145,440","$159,350,803","$158,205,363"
111312503,Huntingdon Area SD,Huntingdon,"7,354","$321,746,166","$35,885,272","$17,741,626","$18,620,537",59,"$48,979","$1,595,407","$393,993,601","$392,398,194"
111312804,Juniata Valley SD,Huntingdon,"2,415","$108,600,017","$12,162,817","$5,080,125","$7,930,970",13,"$13,697","$446,156","$133,773,929","$133,327,773"
111316003,Mount Union Area SD,Huntingdon,"4,154","$178,292,309","$12,433,456","$4,139,076","$5,290,961",31,"$48,742","$1,587,687","$200,155,802","$198,568,115"
111317503,Southern Huntingdon County SD,Huntingdon,"3,571","$166,307,772","$13,862,218","$3,975,464","$10,364,759",30,"$30,682","$999,414","$194,510,213","$193,510,799"
128323303,Homer-Center SD ,Indiana,"2,942","$125,819,894","$6,143,264","$4,794,589","$4,872,227",7,"$4,075","$132,736","$141,629,974","$141,497,238"
128323703,Indiana Area SD ,Indiana,"12,334","$584,018,914","$85,612,953","$50,416,917","$43,641,104",117,"$142,068","$4,627,622","$763,689,888","$759,062,266"
128325203,Marion Center Area SD  ,Indiana,"4,132","$186,179,157","$22,808,388","$10,903,293","$12,065,249",25,"$13,462","$438,502","$231,956,087","$231,517,585"
128326303,Penns Manor Area SD,Indiana,"2,538","$117,209,314","$8,369,354","$3,674,380","$3,140,269",14,"$9,849","$320,814","$132,393,317","$132,072,503"
128327303,Purchase Line SD,Indiana,"2,699","$126,920,978","$13,621,053","$2,912,433","$3,767,679",21,"$37,228","$1,212,638","$147,222,143","$146,009,505"
128321103,River Valley SD,Indiana,"5,866","$279,342,763","$20,914,846","$11,176,375","$11,713,552",21,"$37,478","$1,220,782","$323,147,536","$321,926,754"
128328003,United SD,Indiana,"3,287","$154,011,995","$12,639,081","$4,717,118","$3,629,689",19,"$29,101","$947,915","$174,997,883","$174,049,968"
106330703,Brockway Area SD,Jefferson,"3,661","$161,163,271","$19,228,112","$9,851,733","$15,217,318",26,"$19,656","$640,261","$205,460,434","$204,820,173"
106330803,Brookville Area SD,Jefferson,"5,539","$229,215,817","$30,588,329","$12,400,111","$61,277,892",43,"$22,513","$733,322","$333,482,149","$332,748,827"
106338003,Punxsutawney Area SD,Jefferson,"8,934","$358,641,267","$67,365,560","$19,780,849","$18,267,480",53,"$77,527","$2,525,309","$464,055,156","$461,529,847"
111343603,Juniata County SD,Juniata,"10,814","$482,504,593","$94,954,998","$24,021,635","$33,326,968",61,"$82,053","$2,672,736","$634,808,194","$632,135,458"
119350303,Abington Heights SD,Lackawanna,"12,631","$958,654,208","$191,144,645","$105,418,136","$117,172,308",357,"$1,090,946","$35,535,700","$1,372,389,297","$1,336,853,597"
119351303,Carbondale Area SD,Lackawanna,"5,133","$215,374,653","$16,077,736","$5,590,987","$9,649,251",64,"$141,690","$4,615,309","$246,692,627","$242,077,318"
119352203,Dunmore SD,Lackawanna,"6,875","$360,987,789","$72,529,137","$32,669,783","$30,704,516",96,"$160,763","$5,236,580","$496,891,225","$491,654,645"
119354603,Lakeland SD,Lackawanna,"5,685","$306,381,476","$36,737,014","$14,605,190","$20,465,725",90,"$181,903","$5,925,179","$378,189,405","$372,264,226"
119355503,Mid Valley SD,Lackawanna,"7,528","$372,503,146","$27,605,824","$12,103,598","$15,580,679",59,"$126,381","$4,116,645","$427,793,247","$423,676,602"
119356503,North Pocono SD ,Lackawanna,"10,079","$631,501,323","$80,158,936","$27,869,235","$45,186,695",242,"$790,312","$25,743,062","$784,716,189","$758,973,127"
119356603,Old Forge SD,Lackawanna,"4,296","$229,198,307","$23,261,355","$10,860,279","$9,217,208",40,"$83,366","$2,715,505","$272,537,149","$269,821,644"
119357003,Riverside  SD,Lackawanna,"6,268","$327,988,823","$42,091,918","$19,060,952","$47,223,011",74,"$338,637","$11,030,521","$436,364,704","$425,334,183"
119357402,Scranton SD,Lackawanna,"30,356","$1,246,169,498","$94,968,968","$37,708,814","$42,800,435",346,"$582,828","$18,984,625","$1,421,647,715","$1,402,663,090"
119358403,Valley View SD  ,Lackawanna,"9,860","$528,641,787","$46,688,161","$24,487,861","$26,497,321",106,"$173,125","$5,639,251","$626,315,130","$620,675,879"
113361303,Cocalico SD,Lancaster,"12,330","$747,612,364","$234,344,675","$33,971,618","$48,285,535",232,"$1,018,969","$33,191,173","$1,064,214,192","$1,031,023,019"
113361503,Columbia Borough SD,Lancaster,"4,558","$190,556,013","$11,753,208","$3,874,022","$3,963,307",22,"$26,721","$870,391","$210,146,550","$209,276,159"
113361703,Conestoga Valley SD,Lancaster,"16,389","$872,156,451","$247,799,630","$58,140,197","$96,964,016",291,"$482,871","$15,728,697","$1,275,060,294","$1,259,331,597"
113362203,Donegal SD,Lancaster,"11,990","$708,039,882","$66,027,477","$25,653,242","$32,061,151",111,"$166,135","$5,411,564","$831,781,752","$826,370,188"
113362303,Eastern Lancaster County SD,Lancaster,"15,132","$685,230,851","$309,340,743","$62,192,049","$96,455,129",329,"$551,571","$17,966,482","$1,153,218,772","$1,135,252,290"
113362403,Elizabethtown Area SD  ,Lancaster,"15,026","$900,413,134","$105,629,360","$51,532,057","$85,189,757",153,"$264,583","$8,618,339","$1,142,764,308","$1,134,145,969"
113362603,Ephrata Area SD ,Lancaster,"18,138","$946,674,199","$199,434,320","$50,427,343","$72,309,894",251,"$401,450","$13,076,547","$1,268,845,756","$1,255,769,209"
113363103,Hempfield  SD,Lancaster,"26,274","$1,703,538,250","$307,568,184","$136,903,526","$153,767,556",377,"$1,159,234","$37,760,065","$2,301,777,516","$2,264,017,451"
113363603,Lampeter-Strasburg SD  ,Lancaster,"12,861","$694,048,867","$182,713,068","$102,623,740","$85,067,914",268,"$1,003,936","$32,701,498","$1,064,453,589","$1,031,752,091"
113364002,Lancaster SD,Lancaster,"37,140","$1,800,099,368","$210,270,862","$72,746,533","$133,614,610",447,"$1,094,278","$35,644,235","$2,216,731,373","$2,181,087,138"
113364403,Manheim Central SD,Lancaster,"13,367","$761,695,972","$204,361,900","$54,589,772","$64,442,310",192,"$447,194","$14,566,580","$1,085,089,954","$1,070,523,374"
113364503,Manheim Township SD,Lancaster,"21,194","$1,654,397,992","$332,905,397","$154,304,983","$166,468,631",448,"$1,436,346","$46,786,515","$2,308,077,003","$2,261,290,488"
113365203,Penn Manor SD,Lancaster,"20,398","$1,164,750,858","$200,588,442","$66,991,757","$94,260,425",258,"$523,022","$17,036,547","$1,526,591,482","$1,509,554,935"
113365303,Pequea Valley SD,Lancaster,"10,677","$425,183,830","$353,692,556","$30,990,851","$90,812,895",366,"$2,274,766","$74,096,612","$900,680,132","$826,583,520"
113367003,Solanco SD,Lancaster,"14,778","$667,366,673","$203,067,231","$41,125,810","$73,721,134",449,"$921,145","$30,004,723","$985,280,848","$955,276,125"
113369003,Warwick SD,Lancaster,"17,022","$1,031,662,842","$235,828,189","$89,202,268","$93,611,197",296,"$787,397","$25,648,111","$1,450,304,496","$1,424,656,385"
104372003,Ellwood City Area SD,Lawrence,"6,483","$313,320,238","$19,520,480","$8,929,644","$8,985,992",26,"$26,713","$870,130","$350,756,354","$349,886,224"
104374003,Laurel  SD,Lawrence,"3,643","$197,992,792","$20,717,497","$8,494,523","$13,168,265",20,"$26,146","$851,661","$240,373,077","$239,521,416"
104375003,Mohawk Area SD  ,Lawrence,"4,666","$253,535,958","$29,147,140","$8,594,166","$11,630,222",38,"$56,219","$1,831,238","$302,907,486","$301,076,248"
104375203,Neshannock Township SD ,Lawrence,"4,866","$312,497,872","$48,531,637","$26,349,684","$42,983,481",52,"$177,008","$5,765,733","$430,362,674","$424,596,941"
104375302,New Castle Area SD,Lawrence,"8,739","$328,560,766","$14,836,264","$7,408,159","$6,570,300",35,"$44,505","$1,449,674","$357,375,489","$355,925,815"
104376203,Shenango Area SD,Lawrence,"3,818","$208,390,250","$13,041,843","$7,596,760","$12,563,507",17,"$26,347","$858,208","$241,592,360","$240,734,152"
104377003,Union Area SD,Lawrence,"2,535","$108,374,487","$10,440,020","$4,767,009","$2,162,142",16,"$66,700","$2,172,638","$125,743,658","$123,571,020"
104378003,Wilmington Area SD,Lawrence,"4,572","$219,098,356","$40,199,019","$16,388,817","$27,434,106",48,"$62,324","$2,030,098","$303,120,298","$301,090,200"
113380303,Annville-Cleona SD,Lebanon,"5,874","$326,695,792","$60,047,886","$18,121,127","$30,771,551",50,"$140,220","$4,567,427","$435,636,356","$431,068,929"
113381303,Cornwall-Lebanon SD,Lebanon,"19,156","$1,083,672,353","$125,621,473","$72,570,972","$75,244,032",262,"$462,847","$15,076,450","$1,357,108,830","$1,342,032,380"
113382303,Eastern Lebanon County SD,Lebanon,"10,847","$530,169,004","$158,452,338","$34,143,548","$49,371,183",163,"$307,386","$10,012,573","$772,136,073","$762,123,500"
113384603,Lebanon SD,Lebanon,"12,020","$454,764,198","$18,314,588","$8,548,099","$13,837,844",45,"$48,668","$1,585,277","$495,464,729","$493,879,452"
113385003,Northern Lebanon SD,Lebanon,"8,851","$465,831,456","$67,154,095","$16,618,738","$28,010,652",75,"$95,476","$3,109,967","$577,614,941","$574,504,974"
113385303,Palmyra Area SD ,Lebanon,"13,485","$867,528,420","$64,803,560","$43,733,626","$46,283,669",119,"$199,419","$6,495,733","$1,022,349,275","$1,015,853,542"
121390302,Allentown City SD,Lehigh,"55,510","$2,197,161,684","$128,100,679","$53,283,640","$51,850,839",700,"$974,098","$31,729,577","$2,430,396,842","$2,398,667,265"
121391303,Catasauqua Area SD,Lehigh,"5,679","$283,982,450","$11,163,325","$6,355,192","$4,458,012",55,"$99,543","$3,242,443","$305,958,979","$302,716,536"
121392303,East Penn SD,Lehigh,"29,673","$2,170,751,336","$205,915,936","$139,747,192","$130,801,422",528,"$1,113,757","$36,278,730","$2,647,215,886","$2,610,937,156"
121394503,Northern Lehigh SD,Lehigh,"6,419","$337,471,368","$17,089,244","$11,168,792","$9,291,797",45,"$65,434","$2,131,401","$375,021,201","$372,889,800"
121394603,Northwestern Lehigh SD ,Lehigh,"7,608","$578,252,274","$79,912,460","$40,196,674","$49,621,047",111,"$482,375","$15,712,541","$747,982,455","$732,269,914"
121395103,Parkland SD,Lehigh,"33,576","$2,731,497,452","$333,187,656","$196,801,998","$272,496,166",740,"$2,086,781","$67,973,322","$3,533,983,272","$3,466,009,950"
121395603,Salisbury Township SD  ,Lehigh,"6,925","$450,973,746","$67,515,076","$49,400,368","$43,662,196",119,"$463,807","$15,107,720","$611,551,386","$596,443,666"
121395703,Southern Lehigh SD,Lehigh,"11,937","$1,196,484,087","$225,075,338","$100,594,973","$106,188,022",356,"$1,889,088","$61,533,811","$1,628,342,420","$1,566,808,609"
121397803,Whitehall-Coplay SD,Lehigh,"16,946","$839,509,267","$57,567,105","$35,138,059","$30,012,704",196,"$309,491","$10,081,140","$962,227,135","$952,145,995"
118401403,Crestwood SD,Luzerne,"10,008","$724,386,576","$74,244,265","$39,678,711","$43,045,261",175,"$380,944","$12,408,599","$881,354,813","$868,946,214"
118401603,Dallas SD,Luzerne,"10,506","$725,024,902","$173,953,613","$58,374,067","$92,862,692",201,"$720,899","$23,482,052","$1,050,215,274","$1,026,733,222"
118402603,Greater Nanticoke Area SD,Luzerne,"7,995","$334,767,878","$11,573,828","$7,968,615","$7,663,289",46,"$47,940","$1,561,564","$361,973,610","$360,412,046"
118403003,Hanover Area SD ,Luzerne,"7,473","$325,390,639","$18,327,576","$11,139,407","$12,075,565",48,"$69,141","$2,252,150","$366,933,187","$364,681,037"
118403302,Hazleton Area SD,Luzerne,"38,712","$1,644,874,872","$161,942,202","$63,471,779","$81,311,543",464,"$796,314","$25,938,567","$1,951,600,396","$1,925,661,829"
118403903,Lake-Lehman SD  ,Luzerne,"6,514","$400,386,122","$72,342,289","$29,527,373","$41,473,875",90,"$172,224","$5,609,902","$543,729,659","$538,119,757"
118406003,Northwest Area SD,Luzerne,"3,924","$201,890,762","$11,334,337","$6,266,190","$8,650,047",43,"$58,321","$1,899,707","$228,141,336","$226,241,629"
118406602,Pittston Area SD,Luzerne,"13,542","$697,870,624","$66,522,034","$33,817,888","$30,600,810",92,"$151,953","$4,949,609","$828,811,356","$823,861,747"
118408852,Wilkes-Barre Area SD,Luzerne,"27,006","$1,133,744,318","$101,347,730","$46,268,748","$45,026,406",286,"$522,449","$17,017,883","$1,326,387,202","$1,309,369,319"
118409203,Wyoming Area SD ,Luzerne,"9,187","$469,293,149","$42,771,318","$19,041,135","$29,981,918",97,"$280,079","$9,123,094","$561,087,520","$551,964,426"
118409302,Wyoming Valley West SD ,Luzerne,"20,215","$914,114,758","$75,287,686","$34,708,560","$50,681,084",174,"$407,261","$13,265,831","$1,074,792,088","$1,061,526,257"
117412003,East Lycoming SD,Lycoming,"5,277","$266,773,389","$17,180,887","$9,133,199","$27,011,617",33,"$20,906","$680,977","$320,099,092","$319,418,115"
117414003,Jersey Shore Area SD,Lycoming,"8,127","$395,763,080","$31,826,666","$13,047,919","$19,477,057",69,"$117,141","$3,815,668","$460,114,722","$456,299,054"
117414203,Loyalsock Township SD  ,Lycoming,"5,151","$312,700,748","$49,432,095","$30,349,024","$49,460,361",68,"$251,355","$8,187,459","$441,942,228","$433,754,769"
117415004,Montgomery Area SD,Lycoming,"3,028","$151,916,649","$15,755,569","$3,596,996","$6,475,280",30,"$105,753","$3,444,723","$177,744,494","$174,299,771"
117415103,Montoursville Area SD  ,Lycoming,"6,801","$347,014,596","$51,992,694","$23,939,551","$54,733,591",78,"$144,049","$4,692,150","$477,680,432","$472,988,282"
117415303,Muncy SD ,Lycoming,"3,487","$171,446,505","$12,824,482","$6,905,877","$15,666,671",24,"$37,216","$1,212,248","$206,843,535","$205,631,287"
117416103,South Williamsport Area SD,Lycoming,"4,535","$216,728,480","$14,483,436","$6,596,035","$10,384,659",31,"$25,978","$846,189","$248,192,610","$247,346,421"
117417202,Williamsport Area SD,Lycoming,"16,847","$727,455,035","$50,902,466","$28,354,106","$55,950,625",150,"$219,272","$7,142,410","$862,662,232","$855,519,822"
109420803,Bradford Area SD,Mckean,"8,052","$356,041,287","$25,619,077","$44,295,088","$22,235,152",908,"$1,344,043","$43,779,902","$448,190,604","$404,410,702"
109422303,Kane Area SD,Mckean,"3,290","$139,230,455","$13,212,640","$7,801,798","$7,711,895",81,"$100,761","$3,282,117","$167,956,788","$164,674,671"
109426003,Otto-Eldred SD  ,Mckean,"1,844","$81,482,223","$5,261,006","$4,933,425","$2,016,704",498,"$736,754","$23,998,502","$93,693,358","$69,694,856"
109426303,Port Allegany SD,Mckean,"2,540","$103,247,074","$7,794,315","$4,200,159","$3,976,099",193,"$236,451","$7,701,987","$119,217,647","$111,515,660"
109427503,Smethport Area SD,Mckean,"2,376","$102,090,562","$8,907,105","$4,840,337","$3,898,161",173,"$227,956","$7,425,277","$119,736,165","$112,310,888"
104431304,Commodore Perry SD,Mercer,"1,830","$69,443,030","$12,362,356","$3,085,178","$3,177,411",12,"$13,190","$429,642","$88,067,975","$87,638,333"
104432503,Farrell Area SD ,Mercer,"1,911","$61,764,406","$1,829,927","$1,320,104","$463,037",8,"$1,890","$61,564","$65,377,474","$65,315,910"
104432803,Greenville Area SD,Mercer,"4,359","$182,115,902","$13,443,014","$9,567,862","$10,303,686",30,"$56,765","$1,849,023","$215,430,464","$213,581,441"
104432903,Grove City Area SD,Mercer,"7,032","$358,092,144","$63,674,512","$21,410,485","$18,862,320",79,"$108,199","$3,524,397","$462,039,461","$458,515,064"
104433303,Hermitage SD,Mercer,"8,033","$426,141,345","$65,478,422","$33,590,674","$46,818,976",71,"$260,571","$8,487,655","$572,029,417","$563,541,762"
104433604,Jamestown Area SD,Mercer,"2,305","$103,484,373","$13,996,651","$4,715,008","$4,082,886",25,"$37,272","$1,214,072","$126,278,918","$125,064,846"
104433903,Lakeview SD,Mercer,"3,845","$167,458,736","$31,035,332","$10,317,182","$14,888,523",39,"$49,146","$1,600,847","$223,699,773","$222,098,926"
104435003,Mercer Area SD  ,Mercer,"4,277","$195,848,123","$25,241,130","$14,790,039","$16,651,954",26,"$107,078","$3,487,883","$252,531,246","$249,043,363"
104435303,Reynolds SD,Mercer,"3,929","$159,670,433","$15,611,463","$8,952,999","$8,406,454",23,"$27,240","$887,296","$192,641,349","$191,754,053"
104435603,Sharon City SD  ,Mercer,"4,947","$183,371,925","$29,269,932","$10,221,964","$6,569,485",18,"$200,877","$6,543,225","$229,433,306","$222,890,081"
104435703,Sharpsville Area SD,Mercer,"3,639","$175,851,632","$21,819,236","$7,665,815","$9,814,059",33,"$53,425","$1,740,228","$215,150,742","$213,410,514"
104437503,West Middlesex Area SD ,Mercer,"3,148","$151,420,820","$19,323,329","$6,304,041","$13,632,511",27,"$35,888","$1,168,990","$190,680,701","$189,511,711"
111444602,Mifflin County SD,Mifflin,"19,844","$867,410,722","$114,940,209","$30,298,645","$54,903,978",108,"$161,592","$5,263,583","$1,067,553,554","$1,062,289,971"
120452003,East Stroudsburg Area SD,Monroe,"20,894","$1,073,160,551","$67,103,247","$29,222,763","$59,087,042","2,242","$6,226,414","$202,814,788","$1,228,573,603","$1,025,758,815"
120455203,Pleasant Valley SD,Monroe,"15,286","$860,985,945","$66,953,301","$22,918,992","$29,318,240",741,"$1,917,225","$62,450,326","$980,176,478","$917,726,152"
120455403,Pocono Mountain SD,Monroe,"27,715","$1,368,179,921","$114,569,974","$60,310,241","$74,018,458","2,195","$6,055,305","$197,241,205","$1,617,078,594","$1,419,837,389"
120456003,Stroudsburg Area SD,Monroe,"15,536","$857,933,808","$104,030,312","$42,276,717","$71,565,060","1,211","$3,417,812","$111,329,381","$1,075,805,897","$964,476,516"
123460302,Abington SD,Montgomery,"28,967","$2,330,903,879","$379,028,505","$197,291,931","$344,185,311",688,"$2,919,409","$95,094,756","$3,251,409,626","$3,156,314,870"
123460504,Bryn Athyn SD,Montgomery,595,"$34,680,879","$27,650,253","$16,643,367","$26,808,499",42,"$370,165","$12,057,492","$105,782,998","$93,725,506"
123461302,Cheltenham Township SD ,Montgomery,"15,571","$1,232,169,990","$155,213,127","$83,559,187","$65,178,906",442,"$1,259,480","$41,025,407","$1,536,121,210","$1,495,095,803"
123461602,Colonial SD,Montgomery,"23,665","$2,541,201,593","$418,983,578","$218,444,047","$301,913,389",819,"$3,783,870","$123,253,094","$3,480,542,607","$3,357,289,513"
123463603,Hatboro-Horsham SD,Montgomery,"19,229","$1,686,092,515","$194,713,283","$104,594,331","$108,133,081",416,"$1,080,330","$35,189,902","$2,093,533,210","$2,058,343,308"
123463803,Jenkintown SD,Montgomery,"4,260","$333,088,915","$53,497,559","$36,216,442","$38,251,423",133,"$474,935","$15,470,195","$461,054,339","$445,584,144"
123464502,Lower Merion SD ,Montgomery,"33,157","$5,465,345,060","$2,489,204,953","$1,099,198,674","$1,385,959,456","2,940","$21,755,930","$708,662,215","$10,439,708,143","$9,731,045,928"
123464603,Lower Moreland Township SD,Montgomery,"6,677","$653,909,093","$252,880,696","$79,623,558","$120,487,702",251,"$1,292,117","$42,088,502","$1,106,901,049","$1,064,812,547"
123465303,Methacton SD,Montgomery,"17,978","$1,814,169,371","$226,485,702","$186,420,867","$164,765,454",552,"$1,818,544","$59,235,961","$2,391,841,394","$2,332,605,433"
123465602,Norristown Area SD,Montgomery,"29,270","$1,724,060,706","$110,648,212","$58,391,124","$56,172,336",335,"$644,941","$21,007,850","$1,949,272,378","$1,928,264,528"
123465702,North Penn SD,Montgomery,"53,629","$4,407,027,426","$418,316,577","$266,564,595","$208,949,477","1,080","$2,699,444","$87,929,772","$5,300,858,075","$5,212,928,303"
123466103,Perkiomen Valley SD,Montgomery,"17,016","$1,673,392,471","$150,516,174","$82,217,598","$92,166,810",346,"$854,337","$27,828,567","$1,998,293,053","$1,970,464,486"
123466303,Pottsgrove SD,Montgomery,"11,090","$750,766,548","$47,546,023","$24,482,426","$20,339,135",141,"$238,394","$7,765,277","$843,134,132","$835,368,855"
123466403,Pottstown SD,Montgomery,"10,736","$516,897,352","$22,575,345","$9,031,640","$10,453,811",114,"$119,665","$3,897,883","$558,958,148","$555,060,265"
123467103,Souderton Area SD,Montgomery,"23,654","$1,945,055,504","$286,767,505","$133,471,945","$136,971,669",462,"$1,262,201","$41,114,039","$2,502,266,623","$2,461,152,584"
123467203,Springfield Township SD,Montgomery,"9,499","$1,006,910,017","$150,903,565","$91,596,123","$105,500,132",296,"$1,285,537","$41,874,169","$1,354,909,837","$1,313,035,668"
123467303,Spring-Ford Area SD,Montgomery,"27,017","$2,786,118,151","$240,411,001","$135,530,589","$133,493,581",600,"$1,801,110","$58,668,078","$3,295,553,322","$3,236,885,244"
123468303,Upper Dublin SD ,Montgomery,"13,133","$1,560,281,434","$290,654,008","$167,437,653","$187,374,118",560,"$2,077,991","$67,687,003","$2,205,747,213","$2,138,060,210"
