AUN,School District,County,Records,Compensation,Net Profits,Dividends & Interest,Miscellaneous Income,Out-of-State Tax Records,Out-of-State Tax Credit,Out-of-State Income (calculated),"Total
123468402,Upper Merion Area SD,Montgomery,"19,633","$1,802,028,794","$197,995,109","$117,695,166","$155,366,077",551,"$1,979,776","$64,487,818","$2,273,085,146","$2,208,597,328"
123468503,Upper Moreland Township SD,Montgomery,"11,425","$803,619,141","$68,821,268","$36,239,701","$37,168,051",164,"$411,682","$13,409,837","$945,848,161","$932,438,324"
123468603,Upper Perkiomen SD,Montgomery,"12,394","$853,613,367","$99,112,153","$33,660,535","$41,623,996",159,"$427,826","$13,935,700","$1,028,010,051","$1,014,074,351"
123469303,Wissahickon SD  ,Montgomery,"20,203","$2,370,085,887","$580,769,054","$330,690,874","$431,256,420",870,"$3,651,345","$118,936,319","$3,712,802,235","$3,593,865,916"
116471803,Danville Area SD,Montour,"9,463","$657,685,384","$47,073,805","$32,050,492","$28,198,227",107,"$157,137","$5,118,469","$765,007,908","$759,889,439"
120480803,Bangor Area SD  ,Northampton,"10,627","$650,402,142","$51,471,657","$27,882,518","$27,220,625",358,"$969,368","$31,575,505","$756,976,942","$725,401,437"
120481002,Bethlehem Area SD,Northampton,"57,468","$3,364,754,015","$333,866,216","$210,341,305","$172,659,718","1,212","$3,254,049","$105,995,081","$4,081,621,254","$3,975,626,173"
120483302,Easton Area SD  ,Northampton,"31,296","$1,958,254,501","$206,691,444","$90,233,785","$99,650,839","1,032","$2,797,236","$91,115,179","$2,354,830,569","$2,263,715,390"
120484803,Nazareth Area SD,Northampton,"15,093","$1,210,274,651","$128,299,779","$66,623,303","$88,465,193",388,"$1,018,955","$33,190,717","$1,493,662,926","$1,460,472,209"
120484903,Northampton Area SD,Northampton,"23,548","$1,401,676,139","$101,316,942","$64,297,289","$65,186,278",299,"$603,271","$19,650,521","$1,632,476,648","$1,612,826,127"
120485603,Pen Argyl Area SD,Northampton,"6,377","$358,355,318","$34,953,670","$13,743,066","$20,612,992",86,"$232,234","$7,564,625","$427,665,046","$420,100,421"
120486003,Saucon Valley SD,Northampton,"8,589","$739,459,345","$134,075,775","$64,452,627","$70,746,516",239,"$1,059,427","$34,509,023","$1,008,734,263","$974,225,240"
120488603,Wilson Area SD  ,Northampton,"8,068","$496,730,822","$44,377,157","$32,590,515","$44,586,513",224,"$640,696","$20,869,577","$618,285,007","$597,415,430"
116493503,Line Mountain SD,Northumberland,"4,342","$196,927,935","$25,926,086","$8,208,054","$13,606,687",30,"$120,424","$3,922,606","$244,668,762","$240,746,156"
116495003,Milton Area SD  ,Northumberland,"7,764","$355,627,681","$26,025,972","$11,396,951","$18,458,799",42,"$58,377","$1,901,531","$411,509,403","$409,607,872"
116495103,Mount Carmel Area SD,Northumberland,"5,020","$201,469,962","$7,839,028","$5,880,848","$4,267,558",32,"$50,736","$1,652,638","$219,457,396","$217,804,758"
116496503,Shamokin Area SD,Northumberland,"7,493","$304,955,178","$13,152,640","$7,031,503","$6,904,113",30,"$31,204","$1,016,417","$332,043,434","$331,027,017"
116496603,Shikellamy SD,Northumberland,"10,536","$460,403,268","$37,770,427","$17,458,131","$28,895,788",62,"$53,800","$1,752,443","$544,527,614","$542,775,171"
116498003,Warrior Run SD  ,Northumberland,"6,008","$281,814,442","$33,915,554","$10,510,036","$16,578,940",30,"$43,051","$1,402,313","$342,818,972","$341,416,659"
115503004,Greenwood SD,Perry,"2,655","$134,470,691","$21,246,506","$6,791,433","$17,171,875",19,"$47,318","$1,541,303","$179,680,505","$178,139,202"
115504003,Newport SD,Perry,"3,790","$179,952,015","$17,549,354","$6,210,776","$6,415,327",9,"$28,354","$923,583","$210,127,472","$209,203,889"
115506003,Susquenita SD,Perry,"7,221","$393,876,472","$31,091,897","$12,156,350","$15,358,642",47,"$57,486","$1,872,508","$452,483,361","$450,610,853"
115508003,West Perry SD,Perry,"9,071","$438,150,263","$69,692,300","$18,905,469","$29,103,004",48,"$92,228","$3,004,169","$555,851,036","$552,846,867"
126515001,Philadelphia City SD,Philadelphia,"613,573","$35,488,936,369","$3,242,250,668","$1,401,745,025","$1,687,107,400","14,204","$39,652,266","$1,291,604,756","$41,820,039,462","$40,528,434,706"
120522003,Delaware Valley SD,Pike,"14,242","$796,724,874","$90,343,461","$40,016,079","$40,022,938","3,320","$8,345,383","$271,836,580","$967,107,352","$695,270,772"
119648303,Wallenpaupack Area SD  ,Pike,"12,135","$593,535,359","$82,556,719","$52,853,874","$47,679,579","1,143","$3,469,878","$113,025,342","$776,625,531","$663,600,189"
109530304,Austin Area SD  ,Potter,530,"$20,058,628","$697,898","$578,540","$804,589",16,"$18,805","$612,541","$22,139,655","$21,527,114"
109531304,Coudersport Area SD,Potter,"2,432","$106,844,174","$17,265,084","$5,666,685","$11,573,878",127,"$188,638","$6,144,560","$141,349,821","$135,205,261"
109532804,Galeton Area SD ,Potter,"1,214","$41,282,266","$8,764,661","$2,365,493","$3,052,704",52,"$185,074","$6,028,469","$55,465,124","$49,436,655"
109535504,Northern Potter SD,Potter,"1,658","$63,262,789","$7,832,741","$2,496,267","$7,440,591",228,"$286,776","$9,341,238","$81,032,388","$71,691,150"
109537504,Oswayo Valley SD,Potter,"1,250","$54,341,780","$10,935,470","$4,575,251","$10,064,967",386,"$635,116","$20,687,818","$79,917,468","$59,229,650"
129540803,Blue Mountain SD,Schuylkill,"9,931","$600,447,448","$95,262,718","$33,787,950","$45,766,909",104,"$136,462","$4,445,016","$775,265,025","$770,820,009"
129544503,Mahanoy Area SD ,Schuylkill,"3,274","$139,260,090","$7,192,478","$4,288,372","$3,962,182",21,"$23,678","$771,270","$154,703,122","$153,931,852"
129544703,Minersville Area SD,Schuylkill,"3,939","$186,121,352","$8,256,659","$4,466,345","$3,715,622",14,"$10,314","$335,961","$202,559,978","$202,224,017"
129545003,North Schuylkill SD,Schuylkill,"6,928","$330,077,755","$13,788,063","$10,006,278","$8,090,618",31,"$36,126","$1,176,743","$361,962,714","$360,785,971"
129546003,Pine Grove Area SD,Schuylkill,"5,691","$289,546,365","$29,316,827","$8,763,920","$10,266,197",38,"$53,370","$1,738,436","$337,893,309","$336,154,873"
129546103,Pottsville Area SD,Schuylkill,"9,136","$416,412,563","$62,238,645","$39,679,218","$73,462,300",63,"$700,930","$22,831,596","$591,792,726","$568,961,130"
129546803,Saint Clair Area SD,Schuylkill,"2,850","$121,940,835","$5,525,690","$3,239,103","$1,916,089",12,"$16,844","$548,664","$132,621,717","$132,073,053"
129547303,Schuylkill Haven Area SD,Schuylkill,"4,321","$231,971,605","$18,426,377","$7,650,782","$7,887,508",36,"$46,952","$1,529,381","$265,936,272","$264,406,891"
129547203,Shenandoah Valley SD,Schuylkill,"3,121","$122,412,664","$9,152,075","$3,779,250","$1,706,241",28,"$37,043","$1,206,612","$137,050,230","$135,843,618"
129547603,Tamaqua Area SD ,Schuylkill,"7,810","$374,376,076","$44,856,095","$17,338,366","$18,408,250",60,"$306,935","$9,997,883","$454,978,787","$444,980,904"
129547803,Tri-Valley SD,Schuylkill,"3,123","$160,714,367","$28,878,455","$8,469,011","$7,047,522",25,"$57,138","$1,861,173","$205,109,355","$203,248,182"
129548803,Williams Valley SD,Schuylkill,"3,375","$152,148,038","$4,670,637","$3,411,073","$2,088,231",9,"$5,011","$163,225","$162,317,979","$162,154,754"
116555003,Midd-West SD,Snyder,"8,110","$334,306,421","$65,664,974","$14,324,232","$28,318,716",66,"$160,340","$5,222,801","$442,614,343","$437,391,542"
116557103,Selinsgrove Area SD,Snyder,"9,959","$464,692,628","$81,876,873","$26,664,560","$36,661,129",84,"$126,239","$4,112,020","$609,895,190","$605,783,170"
108561003,Berlin Brothersvalley SD,Somerset,"2,662","$126,026,416","$12,150,855","$5,131,119","$6,900,545",19,"$34,963","$1,138,860","$150,208,935","$149,070,075"
108561803,Conemaugh Township Area SD,Somerset,"3,578","$162,933,187","$15,486,499","$8,505,251","$7,527,785",23,"$44,643","$1,454,169","$194,452,722","$192,998,553"
108565203,Meyersdale Area SD,Somerset,"3,035","$135,543,221","$10,837,367","$4,124,869","$3,826,293",34,"$66,210","$2,156,678","$154,331,750","$152,175,072"
108565503,North Star SD,Somerset,"3,816","$164,381,715","$15,434,648","$7,465,462","$7,174,798",21,"$26,008","$847,166","$194,456,623","$193,609,457"
108566303,Rockwood Area SD,Somerset,"2,597","$125,794,944","$27,612,304","$8,648,230","$7,702,034",22,"$118,775","$3,868,893","$169,757,512","$165,888,619"
108567004,Salisbury-Elk Lick SD  ,Somerset,"1,213","$47,629,813","$10,038,694","$2,474,282","$4,500,303",19,"$35,890","$1,169,055","$64,643,092","$63,474,037"
108567204,Shade-Central City SD  ,Somerset,"1,587","$69,350,605","$3,054,776","$1,706,985","$1,450,254",12,"$13,673","$445,375","$75,562,620","$75,117,245"
108567404,Shanksville-Stonycreek SD,Somerset,"1,258","$60,804,978","$18,220,544","$6,786,934","$7,567,406",11,"$38,921","$1,267,785","$93,379,862","$92,112,077"
108567703,Somerset Area SD,Somerset,"8,150","$381,124,987","$67,373,102","$28,760,381","$39,819,348",75,"$134,916","$4,394,658","$517,077,818","$512,683,160"
108568404,Turkeyfoot Valley Area SD,Somerset,"1,160","$42,441,292","$2,818,911","$2,027,894","$2,617,450",10,"$13,111","$427,068","$49,905,547","$49,478,479"
108569103,Windber Area SD ,Somerset,"4,014","$177,324,769","$8,506,479","$6,048,714","$5,381,105",22,"$24,021","$782,443","$197,261,067","$196,478,624"
117576303,Sullivan County SD,Sullivan,"2,823","$108,348,190","$10,590,399","$10,640,421","$42,692,814",35,"$75,276","$2,451,987","$172,271,824","$169,819,837"
119581003,Blue Ridge SD,Susquehanna,"3,256","$131,668,081","$13,710,112","$7,278,098","$34,461,369",777,"$1,320,698","$43,019,479","$187,117,660","$144,098,181"
119582503,Elk Lake SD,Susquehanna,"3,449","$133,400,577","$13,659,771","$12,187,460","$129,701,632",140,"$212,343","$6,916,710","$288,949,440","$282,032,730"
119583003,Forest City Regional SD,Susquehanna,"2,654","$118,321,506","$15,282,829","$6,764,001","$10,160,759",69,"$191,638","$6,242,280","$150,529,095","$144,286,815"
119584503,Montrose Area SD,Susquehanna,"5,243","$233,597,557","$43,866,889","$18,339,086","$93,618,402","1,225","$2,418,338","$78,773,225","$389,421,934","$310,648,709"
119584603,Mountain View SD,Susquehanna,"3,935","$171,854,626","$30,167,299","$17,933,770","$89,893,966",152,"$344,816","$11,231,792","$309,849,661","$298,617,869"
119586503,Susquehanna Community SD,Susquehanna,"2,817","$124,431,040","$10,132,103","$5,591,737","$17,183,703",505,"$809,709","$26,374,886","$157,338,583","$130,963,697"
117596003,Northern Tioga SD,Tioga,"6,144","$268,906,724","$18,973,701","$9,301,411","$28,169,217","1,402","$2,502,661","$81,519,902","$325,351,053","$243,831,151"
117597003,Southern Tioga SD,Tioga,"6,397","$280,418,374","$35,483,619","$14,330,740","$56,355,468",358,"$665,336","$21,672,182","$386,588,201","$364,916,019"
117598503,Wellsboro Area SD,Tioga,"5,394","$237,741,789","$23,504,262","$13,835,833","$36,363,323",296,"$595,578","$19,399,935","$311,445,207","$292,045,272"
116604003,Lewisburg Area SD,Union,"7,286","$531,293,019","$72,489,551","$50,224,039","$50,518,973",139,"$321,910","$10,485,668","$704,525,582","$694,039,914"
116605003,Mifflinburg Area SD,Union,"7,367","$324,496,501","$68,030,981","$15,828,233","$33,598,695",52,"$114,457","$3,728,241","$441,954,410","$438,226,169"
106611303,Cranberry Area SD,Venango,"4,128","$184,257,567","$19,315,524","$10,002,185","$10,279,982",29,"$56,224","$1,831,401","$223,855,258","$222,023,857"
106612203,Franklin Area SD,Venango,"6,483","$276,884,754","$30,651,775","$12,918,196","$18,327,077",34,"$69,101","$2,250,847","$338,781,802","$336,530,955"
106616203,Oil City Area SD,Venango,"5,582","$214,550,626","$21,372,625","$15,467,808","$19,696,289",18,"$23,895","$778,339","$271,087,348","$270,309,009"
106617203,Titusville Area SD,Venango,"5,320","$201,636,180","$29,418,898","$10,716,458","$13,193,670",37,"$102,417","$3,336,059","$254,965,206","$251,629,147"
106618603,Valley Grove SD ,Venango,"2,857","$118,451,054","$6,646,748","$4,495,217","$7,401,565",18,"$25,333","$825,179","$136,994,584","$136,169,405"
105628302,Warren County SD,Warren,"15,664","$681,264,625","$68,394,029","$42,773,316","$40,095,499","1,418","$2,283,853","$74,392,606","$832,527,469","$758,134,863"
101630504,Avella Area SD  ,Washington,"1,966","$104,744,649","$17,391,868","$6,633,332","$30,369,702",25,"$26,755","$871,498","$159,139,551","$158,268,053"
101630903,Bentworth SD,Washington,"3,726","$186,647,849","$13,930,073","$8,063,474","$33,330,367",34,"$31,984","$1,041,824","$241,971,763","$240,929,939"
101631003,Bethlehem-Center SD,Washington,"4,018","$198,532,414","$15,188,248","$6,087,510","$18,902,320",24,"$60,808","$1,980,717","$238,710,492","$236,729,775"
101631203,Burgettstown Area SD,Washington,"4,403","$229,173,576","$18,038,320","$7,701,540","$24,545,753",32,"$44,448","$1,447,818","$279,459,189","$278,011,371"
101631503,California Area SD,Washington,"3,484","$168,514,295","$13,668,699","$7,269,477","$7,267,198",17,"$8,326","$271,205","$196,719,669","$196,448,464"
101631703,Canon-Mcmillan SD,Washington,"20,883","$1,669,332,240","$196,833,192","$88,462,323","$123,584,770",261,"$675,770","$22,012,052","$2,078,212,525","$2,056,200,473"
101631803,Charleroi SD,Washington,"5,396","$243,127,134","$11,331,721","$7,918,128","$11,763,321",32,"$27,301","$889,283","$274,140,304","$273,251,021"
101631903,Chartiers-Houston SD,Washington,"5,327","$317,606,516","$21,289,395","$14,721,989","$24,611,924",40,"$76,038","$2,476,808","$378,229,824","$375,753,016"
101632403,Fort Cherry SD  ,Washington,"3,922","$222,640,885","$40,204,998","$11,383,664","$43,223,879",24,"$145,743","$4,747,329","$317,453,426","$312,706,097"
101633903,Mcguffey SD,Washington,"5,488","$298,139,658","$27,744,836","$13,666,103","$92,355,151",85,"$94,672","$3,083,779","$431,905,748","$428,821,969"
101636503,Peters Township SD,Washington,"11,142","$1,332,268,485","$299,478,427","$137,755,869","$211,657,889",329,"$1,165,580","$37,966,775","$1,981,160,670","$1,943,193,895"
101637002,Ringgold SD,Washington,"11,263","$562,317,698","$49,853,685","$26,788,013","$41,148,600",49,"$86,457","$2,816,189","$680,107,996","$677,291,807"
101638003,Trinity Area SD ,Washington,"12,567","$729,915,586","$72,825,762","$42,779,786","$93,755,670",139,"$250,810","$8,169,707","$939,276,804","$931,107,097"
101638803,Washington SD,Washington,"6,169","$253,175,296","$16,433,940","$7,163,135","$12,735,240",35,"$43,610","$1,420,521","$289,507,611","$288,087,090"
119648703,Wayne Highlands SD,Wayne,"10,417","$476,266,251","$88,494,661","$41,382,310","$52,369,516","1,011","$2,126,590","$69,270,033","$658,512,738","$589,242,705"
119648903,Western Wayne SD,Wayne,"7,140","$330,515,980","$38,440,796","$19,630,235","$24,018,043",281,"$743,443","$24,216,384","$412,605,054","$388,388,670"
107650603,Belle Vernon Area SD,Westmoreland,"8,998","$508,117,401","$60,852,090","$21,982,489","$27,515,459",56,"$83,624","$2,723,909","$618,467,439","$615,743,530"
107650703,Burrell SD,Westmoreland,"7,037","$376,727,082","$22,554,216","$18,590,474","$21,144,072",33,"$27,677","$901,531","$439,015,844","$438,114,313"
107651603,Derry Area SD,Westmoreland,"7,755","$354,137,557","$33,069,648","$15,065,700","$14,743,346",38,"$45,426","$1,479,674","$417,016,251","$415,536,577"
107652603,Franklin Regional SD,Westmoreland,"11,882","$996,913,103","$190,364,220","$94,287,933","$110,105,503",173,"$578,855","$18,855,212","$1,391,670,759","$1,372,815,547"
107653102,Greater Latrobe SD,Westmoreland,"14,449","$876,756,809","$128,597,636","$64,156,731","$89,733,028",108,"$116,950","$3,809,446","$1,159,244,204","$1,155,434,758"
107653203,Greensburg Salem SD,Westmoreland,"12,407","$585,572,209","$50,520,068","$30,305,432","$35,600,324",77,"$89,425","$2,912,866","$701,998,033","$699,085,167"
107653802,Hempfield Area SD,Westmoreland,"23,034","$1,324,413,330","$137,785,269","$72,406,821","$85,736,243",146,"$243,454","$7,930,098","$1,620,341,663","$1,612,411,565"
107654103,Jeannette City SD,Westmoreland,"3,975","$167,073,793","$7,276,147","$3,629,304","$3,668,145",11,"$11,598","$377,785","$181,647,389","$181,269,604"
107654403,Kiski Area SD,Westmoreland,"12,930","$690,674,515","$66,878,945","$33,112,862","$36,414,760",64,"$67,574","$2,201,107","$827,081,082","$824,879,975"
107654903,Ligonier Valley SD,Westmoreland,"6,991","$357,256,252","$57,675,878","$42,890,437","$51,164,437",89,"$178,486","$5,813,876","$508,987,004","$503,173,128"
107655803,Monessen City SD,Westmoreland,"3,208","$130,306,556","$6,756,266","$4,454,751","$3,500,269",15,"$20,565","$669,870","$145,017,842","$144,347,972"
107655903,Mount Pleasant Area SD ,Westmoreland,"8,429","$419,783,676","$47,115,824","$18,051,778","$64,344,343",65,"$178,725","$5,821,661","$549,295,621","$543,473,960"
107656303,New Kensington-Arnold SD,Westmoreland,"7,394","$304,082,615","$16,131,105","$10,247,364","$11,941,773",23,"$33,860","$1,102,932","$342,402,857","$341,299,925"
107656502,Norwin SD,Westmoreland,"19,349","$1,316,085,043","$129,825,428","$58,673,240","$51,741,383",124,"$356,673","$11,618,013","$1,556,325,094","$1,544,707,081"
107657103,Penn-Trafford SD,Westmoreland,"13,309","$954,147,383","$147,073,337","$54,560,932","$50,820,487",114,"$700,052","$22,802,997","$1,206,602,139","$1,183,799,142"
107657503,Southmoreland SD,Westmoreland,"6,734","$332,514,089","$34,172,360","$11,558,115","$14,606,208",30,"$111,884","$3,644,430","$392,850,772","$389,206,342"
107658903,Yough SD ,Westmoreland,"7,178","$359,956,053","$61,118,317","$13,068,788","$17,588,126",36,"$53,659","$1,747,850","$451,731,284","$449,983,434"
119665003,Lackawanna Trail SD,Wyoming,"3,965","$210,210,276","$30,651,501","$9,060,941","$14,128,992",74,"$176,635","$5,753,583","$264,051,710","$258,298,127"
118667503,Tunkhannock Area SD,Wyoming,"8,820","$416,040,422","$52,660,861","$27,699,673","$73,193,892",141,"$198,329","$6,460,228","$569,594,848","$563,134,620"
112671303,Central York SD ,York,"20,391","$1,329,835,186","$150,911,359","$68,318,595","$94,000,181",283,"$486,670","$15,852,443","$1,643,065,321","$1,627,212,878"
112671603,Dallastown Area SD,York,"21,416","$1,426,205,443","$178,095,273","$83,685,880","$108,605,403",313,"$875,650","$28,522,801","$1,796,591,999","$1,768,069,198"
112671803,Dover Area SD,York,"12,686","$692,273,838","$43,259,190","$20,737,945","$21,788,338",99,"$156,152","$5,086,384","$778,059,311","$772,972,927"
112672203,Eastern York SD ,York,"9,592","$560,642,739","$54,313,611","$22,722,639","$41,764,433",88,"$181,602","$5,915,375","$679,443,422","$673,528,047"
112672803,Hanover Public SD,York,"8,384","$371,487,209","$23,315,022","$18,147,621","$12,835,981",55,"$54,263","$1,767,524","$425,785,833","$424,018,309"
112674403,Northeastern York SD,York,"13,129","$818,527,549","$47,344,129","$16,923,929","$22,225,305",88,"$110,632","$3,603,648","$905,020,912","$901,417,264"
115674603,Northern York County SD,York,"12,234","$815,420,393","$127,444,248","$42,852,862","$61,838,631",143,"$329,010","$10,716,938","$1,047,556,134","$1,036,839,196"
112675503,Red Lion Area SD,York,"18,278","$1,075,971,354","$104,865,123","$37,607,455","$46,847,384",215,"$437,601","$14,254,104","$1,265,291,316","$1,251,037,212"
112676203,South Eastern SD,York,"9,867","$649,382,162","$45,953,097","$21,300,451","$26,180,552",272,"$608,745","$19,828,827","$742,816,262","$722,987,435"
112676403,South Western SD,York,"15,034","$951,966,847","$87,459,142","$42,205,769","$63,820,962",212,"$506,779","$16,507,459","$1,145,452,720","$1,128,945,261"
112676503,Southern York County SD,York,"10,899","$756,161,396","$54,136,898","$32,463,517","$32,404,057",205,"$464,754","$15,138,567","$875,165,868","$860,027,301"
112676703,Spring Grove Area SD,York,"14,317","$840,578,248","$80,751,830","$35,073,651","$46,721,023",117,"$240,302","$7,827,427","$1,003,124,752","$995,297,325"
115219002,West Shore SD,York,"30,382","$1,956,397,971","$212,275,761","$113,572,775","$130,565,863",287,"$732,686","$23,865,993","$2,412,812,370","$2,388,946,377"
112678503,West York Area SD,York,"12,018","$627,823,399","$36,289,776","$25,950,573","$22,276,521",83,"$113,788","$3,706,450","$712,340,269","$708,633,819"
112679002,York City SD,York,"17,955","$629,040,101","$26,465,106","$7,559,456","$13,798,282",60,"$77,357","$2,519,772","$676,862,945","$674,343,173"
112679403,York Suburban SD,York,"11,048","$743,032,005","$106,510,575","$58,586,346","$72,979,558",162,"$474,521","$15,456,710","$981,108,484","$965,651,774"
,,,,,,,,,,,,
,,,"5,970,859","$382,715,948,163","$49,096,506,546","$23,861,641,679","$30,574,416,996","140,322","$444,049,163","$14,464,142,114","$486,248,513,384","$471,784,371,270"